0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
4.963198,4.9457183,4.9304647,4.9171724,4.905614,4.895589,4.8869247,4.879468,4.8730855,4.8676596,4.8630857,4.8592725,4.856139,4.853613,4.85163,4.8501344,4.8490744,4.8484054,4.848087,4.8480835,4.8483624,4.8488955,4.849657,4.8506236,4.851775,4.8530927,4.8545604,4.856163,4.8578873,4.859721,4.8616543,4.8636765,4.8657794,4.8679557,4.870198,4.8724995,4.8748555,4.8772607,4.87971,4.8822002,4.8847275,4.8872886,4.8898807,4.8925014,4.895149,4.8978214,4.9005127,4.9032016,4.905795,4.907903,4.907903
4.986583,4.969456,4.9540286,4.940134,4.927625,4.916371,4.906254,4.8971696,4.889023,4.8817296,4.8752136,4.8694057,4.8642445,4.8596725,4.8556404,4.852101,4.849012,4.846336,4.844038,4.842087,4.840453,4.839111,4.838036,4.837207,4.8366027,4.836206,4.836,4.8359685,4.836098,4.8363757,4.8367896,4.837329,4.8379836,4.838744,4.839603,4.8405523,4.841584,4.8426933,4.843873,4.8451176,4.846423,4.8477845,4.849198,4.85066,4.852169,4.853724,4.8553247,4.8569703,4.85863,4.8600893,4.8600893
5.053259,5.036947,5.0218525,5.0078826,4.9949517,4.9829817,4.971901,4.961645,4.952154,4.9433727,4.935251,4.9277434,4.920806,4.9143996,4.9084888,4.903039,4.89802,4.893402,4.8891597,4.8852673,4.8817024,4.8784437,4.8754716,4.872767,4.8703136,4.8680944,4.8660955,4.8643026,4.862703,4.8612843,4.860035,4.8589454,4.858005,4.857205,4.856536,4.855991,4.8555617,4.855242,4.855024,4.854902,4.854871,4.8549247,4.8550596,4.855271,4.8555565,4.8559165,4.8563557,4.8568892,4.857538,4.8582597,4.8582597
4.301293,4.3014326,4.30157,4.3017054,4.3018384,4.3019695,4.3020983,4.302225,4.3023496,4.3024716,4.3025913,4.302709,4.302824,4.302937,4.303047,4.3031554,4.303261,4.303364,4.303464,4.3035617,4.303657,4.3037496,4.3038397,4.303927,4.3040113,4.304093,4.304172,4.304248,4.304321,4.3043914,4.3044586,4.304523,4.304584,4.304642,4.3046975,4.3047495,4.304798,4.304844,4.304886,4.304925,4.3049607,4.304993,4.305022,4.3050475,4.3050694,4.3050876,4.3051023,4.3051133,4.305121,4.3051248,4.3051248
4.396016,4.396145,4.396272,4.396398,4.396522,4.396644,4.3967648,4.3968835,4.3970003,4.397115,4.3972282,4.3973393,4.3974485,4.397556,4.3976607,4.3977637,4.3978643,4.397963,4.39806,4.398154,4.398246,4.3983355,4.3984227,4.398507,4.3985896,4.3986692,4.3987465,4.3988214,4.3988934,4.3989625,4.399029,4.3990927,4.399153,4.3992114,4.3992662,4.399318,4.3993673,4.399413,4.3994555,4.399495,4.399531,4.399564,4.3995934,4.399619,4.3996415,4.3996606,4.3996754,4.3996873,4.399695,4.3996987,4.3996987
4.607338,4.607405,4.607473,4.60754,4.6076074,4.6076746,4.6077414,4.607808,4.6078744,4.6079407,4.6080065,4.608072,4.608137,4.608202,4.6082664,4.6083302,4.6083937,4.608456,4.6085186,4.60858,4.608641,4.608701,4.6087604,4.6088185,4.608876,4.6089325,4.6089883,4.6090426,4.6090956,4.6091475,4.609198,4.609247,4.6092944,4.6093407,4.609385,4.6094275,4.609468,4.6095066,4.609543,4.609577,4.609609,4.609638,4.609665,4.609689,4.60971,4.6097283,4.6097426,4.609754,4.6097617,4.609766,4.609766
4.6484284,4.6484437,4.64846,4.6484766,4.648494,4.6485114,4.6485295,4.648548,4.648567,4.6485868,4.6486073,4.6486278,4.6486487,4.64867,4.648692,4.6487145,4.6487374,4.6487603,4.6487837,4.6488075,4.648832,4.648856,4.648881,4.6489058,4.648931,4.6489563,4.648982,4.6490073,4.649033,4.6490583,4.6490836,4.649109,4.6491337,4.6491585,4.649183,4.6492066,4.64923,4.649253,4.649275,4.649296,4.649316,4.6493344,4.649352,4.649368,4.6493826,4.649395,4.6494055,4.6494136,4.6494193,4.6494226,4.6494226
4.707836,4.7078266,4.7078176,4.7078094,4.707802,4.707795,4.707789,4.707783,4.7077785,4.7077746,4.7077713,4.7077684,4.7077665,4.707765,4.7077646,4.7077646,4.7077656,4.707767,4.7077694,4.7077723,4.707776,4.7077804,4.7077856,4.7077913,4.707798,4.7078047,4.707813,4.707821,4.70783,4.7078395,4.7078495,4.70786,4.707871,4.707882,4.707894,4.707906,4.7079177,4.70793,4.7079425,4.707955,4.707967,4.7079787,4.7079897,4.708,4.70801,4.7080193,4.708027,4.708033,4.7080374,4.7080398,4.7080398
1.4700168,1.3345959,1.3966764,1.5238922,1.6121755,1.6864045,1.7557505,1.8220289,1.8854674,1.9459797,2.0034404,2.0577486,2.1088436,2.1567068,2.2013588,2.2428548,2.2812796,2.3167427,2.3493721,2.3793104,2.4067092,2.431726,2.4545197,2.4752488,2.4940686,2.5111296,2.526575,2.5405426,2.5531602,2.564549,2.5748212,2.5840807,2.5924232,2.5999372,2.6067028,2.612794,2.6182773,2.6232138,2.6276584,2.6316602,2.6352637,2.6385083,2.6414282,2.644052,2.6464021,2.6484928,2.6503258,2.651884,2.6531174,2.6539059,2.6539059
2.4841743,2.287864,2.447882,2.622769,2.7510355,2.867332,2.9790275,3.087019,3.1911182,3.2909968,3.386358,3.4769719,3.5626795,3.6433926,3.7190878,3.789801,3.8556192,3.9166744,3.9731336,4.0251923,4.073067,4.1169887,4.157195,4.193929,4.227432,4.2579393,4.2856817,4.3108783,4.3337393,4.3544626,4.3732333,4.3902254,4.4055996,4.4195046,4.4320774,4.4434433,4.453717,4.4630046,4.4714,4.4789896,4.4858503,4.492051,4.4976516,4.5027013,4.507238,4.5112844,4.5148377,4.5178595,4.5202427,4.521741,4.521741
3.6968021,3.4405823,3.5765035,3.7892752,3.9604733,4.1196284,4.2749534,4.4274635,4.576756,4.72217,4.863041,4.998779,5.1288896,5.252989,5.3707967,5.482135,5.5869193,5.68515,5.7769017,5.862312,5.9415708,6.01491,6.0825953,6.1449122,6.2021637,6.254659,6.3027096,6.346623,6.386701,6.423234,6.456501,6.486766,6.5142794,6.5392747,6.56197,6.582569,6.6012583,6.618211,6.633584,6.6475215,6.660154,6.6715965,6.68195,6.691298,6.6997023,6.7071943,6.7137623,6.719322,6.723662,6.7263265,6.7263265
5.1895504,5.1871886,5.1865673,5.1873465,5.189253,5.1920695,5.195622,5.19977,5.2044015,5.2094254,5.21477,5.2203765,5.2261972,5.232195,5.238339,5.244605,5.2509723,5.257426,5.2639523,5.2705417,5.277185,5.2838764,5.29061,5.297381,5.3041863,5.3110237,5.31789,5.3247843,5.3317046,5.3386493,5.3456182,5.3526096,5.359623,5.3666577,5.3737125,5.3807855,5.3878756,5.3949785,5.4020905,5.409204,5.4163074,5.423384,5.430406,5.437331,5.4440923,5.450586,5.4566507,5.4620347,5.466346,5.4689755,5.4689755
4.142056,4.241942,4.433781,4.7116466,5.0412455,5.3680305,5.651257,5.881703,6.0674443,6.218513,6.342428,6.4444823,6.528599,6.597867,6.6548185,6.701564,6.7398715,6.7712226,6.7968535,6.817791,6.834884,6.8488345,6.8602166,6.8695035,6.877081,6.8832645,6.888312,6.8924327,6.895798,6.8985476,6.900795,6.902632,6.9041348,6.9053645,6.9063706,6.907194,6.9078684,6.9084206,6.9088726,6.909242,6.9095445,6.9097915,6.9099927,6.9101553,6.9102864,6.9103904,6.910471,6.9105306,6.910571,6.910592,6.910592
3.7120333,3.4420862,3.5553725,3.7702212,3.9423404,4.1012106,4.255985,4.4078865,4.556557,4.701349,4.841604,4.9767375,5.1062617,5.2297945,5.34706,5.4578834,5.5621815,5.659956,5.751281,5.8362937,5.915185,5.9881864,6.05556,6.1175923,6.174584,6.2268424,6.2746778,6.3183966,6.358298,6.3946714,6.4277945,6.45793,6.485327,6.510217,6.532819,6.553333,6.5719466,6.5888305,6.6041427,6.6180263,6.6306095,6.6420083,6.6523232,6.6616364,6.67001,6.6774755,6.6840215,6.689563,6.693889,6.6965466,6.6965466
3.5543075,3.1840024,3.1305215,3.2190013,3.3048282,3.3892276,3.4733005,3.5571856,3.640885,3.724383,3.8076603,3.8906944,3.973459,4.055922,4.1380444,4.219779,4.30107,4.3818526,4.462051,4.5415816,4.6203523,4.6982646,4.7752156,4.851099,4.925809,4.99924,5.0712905,5.1418653,5.210874,5.278236,5.3438783,5.4077387,5.4697638,5.52991,5.5881457,5.6444464,5.698799,5.7511983,5.801647,5.850156,5.8967385,5.9414144,5.984198,6.0250916,6.0640616,6.1009903,6.13557,6.1670704,6.193814,6.2119293,6.2119293
9.010725,9.046335,9.085699,9.128822,9.175689,9.226262,9.280483,9.338265,9.399494,9.4640255,9.531684,9.60226,9.675513,9.75117,9.828924,9.9084425,9.989363,10.0713005,10.153855,10.236613,10.319156,10.401067,10.481936,10.561373,10.639006,10.714496,10.787535,10.857856,10.925231,10.989477,11.050454,11.108061,11.16224,11.212968,11.260251,11.304128,11.344653,11.381901,11.415957,11.446913,11.474857,11.499879,11.522058,11.541459,11.558134,11.572112,11.583402,11.59198,11.597798,11.600769,11.600769
8.308405,8.236348,8.1671095,8.10116,8.039005,7.9811845,7.9282646,7.8808403,7.8395185,7.8049097,7.7776046,7.7581525,7.7470236,7.7445717,7.7509875,7.7662506,7.790082,7.821914,7.860876,7.9058113,7.955326,8.007875,8.061871,8.115789,8.168286,8.218266,8.264925,8.307755,8.34652,8.381204,8.411957,8.439044,8.462792,8.48356,8.501699,8.517548,8.531409,8.543555,8.554219,8.563599,8.571857,8.579129,8.585522,8.591116,8.595968,8.600116,8.603567,8.606304,8.608269,8.609349,8.609349
8.5850525,8.635636,8.690703,8.750188,8.813985,8.881951,8.953902,9.029605,9.108783,9.19111,9.276211,9.3636675,9.453019,9.543768,9.635386,9.727329,9.8190365,9.909954,9.999538,10.087271,10.17267,10.255301,10.334784,10.410798,10.483091,10.551475,10.6158285,10.676091,10.732262,10.784388,10.832562,10.876911,10.917589,10.954771,10.988644,11.019398,11.047227,11.072321,11.094858,11.115009,11.132928,11.148754,11.162609,11.174597,11.184799,11.193281,11.200083,11.205221,11.20869,11.210455,11.210455
7.9441323,7.879251,7.8192406,7.7647324,7.716386,7.6748776,7.640885,7.6150618,7.5980053,7.590214,7.5920353,7.6036077,7.6247997,7.6551547,7.6938586,7.7397366,7.7912908,7.8467903,7.904392,7.962287,8.018843,8.072712,8.122901,8.168778,8.2100525,8.246711,8.278946,8.307088,8.331543,8.352745,8.371121,8.387072,8.400955,8.413087,8.423737,8.43313,8.441456,8.448866,8.455484,8.4614105,8.46672,8.471472,8.475709,8.479462,8.482745,8.485567,8.487919,8.4897785,8.491103,8.491823,8.491823
54.738934,54.732185,54.726994,54.72314,54.720375,54.718464,54.7172,54.716423,54.715996,54.715805,54.71577,54.71582,54.7159,54.715965,54.71598,54.715923,54.71577,54.71551,54.71513,54.714615,54.71397,54.713184,54.712257,54.71119,54.70998,54.708626,54.707134,54.7055,54.703728,54.701817,54.69977,54.697586,54.695263,54.692802,54.6902,54.687454,54.684563,54.681515,54.678307,54.674927,54.671364,54.66761,54.663654,54.659492,54.655132,54.650604,54.645996,54.6415,54.637497,54.634758,54.634758
88.932556,88.93259,88.93261,88.93264,88.93267,88.93269,88.932724,88.93275,88.93278,88.9328,88.93283,88.93285,88.93288,88.93291,88.93293,88.93295,88.932976,88.933,88.93303,88.93305,88.933075,88.9331,88.93311,88.933136,88.93316,88.93318,88.933205,88.93322,88.93324,88.93326,88.93327,88.9333,88.93331,88.93333,88.933334,88.93335,88.93336,88.933365,88.93337,88.93338,88.93338,88.93337,88.933365,88.93336,88.93334,88.93332,88.9333,88.93327,88.93324,88.93323,88.93323
54.409695,54.405064,54.40028,54.39547,54.390697,54.385994,54.381374,54.37684,54.372395,54.368027,54.36374,54.359516,54.355354,54.35125,54.34719,54.343174,54.339195,54.33525,54.331333,54.327442,54.323578,54.319733,54.315907,54.3121,54.308308,54.304535,54.300777,54.297035,54.29331,54.2896,54.285908,54.282238,54.278587,54.27496,54.27136,54.267788,54.264248,54.26075,54.257298,54.253895,54.25055,54.24728,54.244095,54.241013,54.238056,54.23526,54.232677,54.230392,54.228546,54.22739,54.22739
77.598015,77.596275,77.594536,77.59279,77.59105,77.5893,77.587555,77.58581,77.58406,77.58231,77.58057,77.57881,77.577065,77.57531,77.573555,77.57181,77.57005,77.5683,77.56654,77.56479,77.563034,77.56129,77.55953,77.557785,77.55603,77.55428,77.552536,77.5508,77.54906,77.54732,77.54559,77.54387,77.54215,77.54044,77.53874,77.537056,77.535385,77.53374,77.532104,77.5305,77.52893,77.5274,77.52591,77.52448,77.523125,77.52186,77.52071,77.51972,77.51894,77.51848,77.51848
81.75303,81.75068,81.74833,81.74599,81.74365,81.74132,81.73898,81.73666,81.73434,81.73202,81.7297,81.727394,81.72508,81.722786,81.72048,81.71819,81.715904,81.713615,81.711334,81.70906,81.706795,81.70453,81.70227,81.70002,81.69778,81.69553,81.693306,81.691086,81.68887,81.686676,81.68449,81.68231,81.68015,81.67802,81.675896,81.673805,81.671745,81.669716,81.667725,81.66579,81.6639,81.66209,81.66035,81.6587,81.65717,81.65578,81.65456,81.653534,81.65278,81.65235,81.65235
