0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
0,9.397031,20.88778,33.797546,46.479565,57.030273,64.60944,69.64759,73.0091,75.39459,77.232895,78.75788,80.09187,81.298676,82.41224,83.45136,84.427086,85.34639,86.214096,87.03384,87.808556,88.540794,89.2328,89.88666,90.50428,91.08746,91.6379,92.15718,92.646805,93.10818,93.5426,93.951324,94.335464,94.696075,95.03411,95.35043,95.64581,95.920906,96.17628,96.41236,96.629486,96.82783,97.00743,97.16817,97.309715,97.43152,97.532745,97.612175,97.66807,97.69789,97.69789
0,15.269793,32.036854,46.76784,56.778988,62.57655,65.89566,67.99748,69.5286,70.78221,71.88666,72.89841,73.84305,74.73285,75.57429,76.37125,77.126434,77.842026,78.51993,79.1619,79.7696,80.34461,80.88848,81.40266,81.88856,82.347534,82.78086,83.189766,83.5754,83.93886,84.281166,84.60328,84.90608,85.19041,85.456985,85.706505,85.939545,86.15663,86.358185,86.54455,86.71596,86.872536,87.01431,87.14117,87.25282,87.348854,87.42861,87.49117,87.53521,87.55878,87.55878
67.2151,65.86031,64.745705,63.812084,63.01742,62.331646,61.732826,61.204605,60.734554,60.31304,59.932495,59.586864,59.27126,58.981678,58.71481,58.4679,58.238625,58.025013,57.825386,57.638294,57.462482,57.296864,57.140488,56.99251,56.852196,56.71888,56.591984,56.470978,56.355385,56.24479,56.13879,56.03704,55.939217,55.84502,55.75417,55.666412,55.581505,55.499226,55.41936,55.341713,55.26611,55.192406,55.120495,55.05036,54.98216,54.91632,54.853836,54.79672,54.74891,54.71792,54.71792
33.60755,32.622116,31.7854,31.067127,30.443932,29.898031,29.415796,28.986645,28.602247,28.25596,27.942421,27.657242,27.396807,27.158098,26.93858,26.7361,26.548822,26.375172,26.213781,26.063463,25.92318,25.792019,25.669172,25.55393,25.445652,25.343771,25.247778,25.157213,25.071663,24.990753,24.914145,24.841524,24.772608,24.70714,24.64488,24.585611,24.529127,24.475245,24.42379,24.374607,24.327553,24.282509,24.239382,24.198126,24.158777,24.121517,24.086807,24.055618,24.029896,24.013418,24.013418
22.405039,21.691214,21.069324,20.524313,20.043549,19.616796,19.235796,18.893858,18.585531,18.306332,18.052542,17.82105,17.609243,17.414892,17.236097,17.071228,16.918869,16.777788,16.646914,16.525295,16.412104,16.306599,16.208118,16.116081,16.029959,15.949277,15.8736105,15.802574,15.735818,15.673024,15.613904,15.558192,15.505649,15.45605,15.409194,15.364892,15.322971,15.283275,15.245654,15.209979,15.176129,15.144004,15.113523,15.084643,15.057382,15.031853,15.008358,14.987529,14.970606,14.959942,14.959942
16.781923,16.149862,15.600028,15.119455,14.697055,14.323719,13.992035,13.69596,13.430536,13.191671,12.975958,12.780539,12.603002,12.441293,12.293656,12.158579,12.03475,11.921029,11.816417,11.720037,11.631116,11.548968,11.472983,11.402617,11.337384,11.276848,11.2206135,11.168328,11.119671,11.07435,11.032104,10.99269,10.955893,10.92151,10.889359,10.859276,10.831106,10.80471,10.779961,10.756741,10.734946,10.714485,10.695279,10.677272,10.66044,10.644817,10.630537,10.6179285,10.607682,10.601191,10.601191
13.408104,12.866316,12.392329,11.976346,11.609705,11.28512,10.996545,10.738971,10.508235,10.30086,10.113925,9.944958,9.791857,9.652821,9.526301,9.410957,9.305623,9.209279,9.121032,9.040093,8.965766,8.897432,8.834541,8.776602,8.723172,8.673859,8.6283045,8.586189,8.547223,8.511144,8.477713,8.446713,8.41795,8.391243,8.366428,8.343358,8.321896,8.301917,8.283309,8.265968,8.249803,8.23473,8.220679,8.207597,8.195453,8.184255,8.174084,8.1651535,8.15793,8.153369,8.153369
8.401888,8.042634,7.722863,7.4382105,7.18445,6.9577823,6.7548795,6.5728583,6.409232,6.261853,6.1288657,6.008661,5.8998394,5.801182,5.7116194,5.6302137,5.5561385,5.488663,5.4271398,5.370993,5.3197107,5.2728333,5.2299523,5.1906986,5.1547427,5.121786,5.0915613,5.063825,5.038359,5.014964,4.9934607,4.9736853,4.95549,4.9387403,4.9233127,4.9090967,4.8959904,4.883902,4.872747,4.86245,4.8529425,4.844163,4.8360596,4.8285885,4.821721,4.8154507,4.809808,4.804895,4.80095,4.7984724,4.7984724
71.89582,71.34363,70.84708,70.39883,69.99229,69.62182,69.28267,68.97083,68.68296,68.4162,68.16814,67.936714,67.72016,67.51695,67.325775,67.14546,66.97501,66.81354,66.66025,66.51446,66.37554,66.24294,66.116165,65.99476,65.87833,65.76649,65.65891,65.55528,65.45532,65.358765,65.26536,65.17489,65.08713,65.00187,64.91892,64.8381,64.75921,64.68209,64.60657,64.53248,64.45969,64.38808,64.31758,64.24824,64.18026,64.1142,64.05119,63.99347,63.945206,63.914085,63.914085
35.94791,35.52784,35.141884,34.78682,34.45946,34.156895,33.87651,33.61602,33.373417,33.146935,32.93503,32.73635,32.5497,32.374027,32.20839,32.05196,31.903996,31.763834,31.63088,31.504597,31.3845,31.270151,31.161154,31.057144,30.957792,30.862797,30.771875,30.684776,30.601261,30.521112,30.444126,30.370113,30.298899,30.230316,30.164207,30.100428,30.038836,29.979301,29.9217,29.865917,29.81185,29.75942,29.70858,29.659348,29.611849,29.566416,29.523752,29.485226,29.453426,29.43314,29.43314
17.899168,17.616705,17.35354,17.108479,16.88018,16.667309,16.468601,16.282885,16.109087,15.946233,15.793438,15.649903,15.514907,15.3877945,15.267973,15.154905,15.048104,14.947126,14.851565,14.761053,14.675251,14.593851,14.516567,14.443139,14.373325,14.306904,14.2436695,14.183433,14.126015,14.071254,14.018995,13.969098,13.921429,13.875863,13.832284,13.790582,13.750653,13.712403,13.675741,13.640584,13.606858,13.574505,13.543483,13.513787,13.485474,13.458709,13.433859,13.411654,13.393494,13.38199,13.38199
14.319334,14.080971,13.857768,13.648967,13.453651,13.270877,13.099723,12.939321,12.788858,12.647587,12.514817,12.389921,12.272322,12.161491,12.05695,11.958257,11.865008,11.776836,11.693401,11.614392,11.539524,11.468532,11.401173,11.337222,11.276472,11.21873,11.163818,11.111569,11.0618305,11.014458,10.969316,10.926279,10.885232,10.846064,10.80867,10.772956,10.738831,10.706207,10.675008,10.645159,10.616595,10.589264,10.563127,10.538177,10.514456,10.492096,10.471393,10.452943,10.437886,10.428368,10.428368
8.962013,8.802713,8.651997,8.50963,8.375263,8.248492,8.1289015,8.016073,7.9096017,7.8090997,7.7141976,7.6245484,7.539826,7.4597244,7.38396,7.312265,7.244392,7.18011,7.119203,7.0614715,7.0067267,6.9547944,6.9055123,6.858727,6.814297,6.772089,6.7319784,6.6938486,6.6575904,6.6231008,6.5902843,6.55905,6.5293126,6.500993,6.4740148,6.4483075,6.4238048,6.4004436,6.3781652,6.356917,6.33665,6.3173237,6.2989097,6.2813997,6.264818,6.2492523,6.234898,6.222155,6.2117925,6.2052603,6.2052603
84.42664,84.4113,84.39601,84.38079,84.36562,84.35053,84.33552,84.32057,84.30571,84.290924,84.27623,84.26161,84.24708,84.232635,84.21828,84.20401,84.18983,84.17573,84.16172,84.1478,84.13396,84.12019,84.10652,84.09292,84.07939,84.06594,84.05255,84.03922,84.025955,84.01273,83.99956,83.98641,83.97329,83.960175,83.94706,83.93393,83.92075,83.90753,83.894226,83.88084,83.86733,83.85371,83.83997,83.82615,83.812325,83.79865,83.78546,83.773285,83.76311,83.75661,83.75661
84.561935,84.55211,84.54229,84.5325,84.52273,84.512985,84.503265,84.49358,84.48393,84.47431,84.46473,84.45518,84.44566,84.43619,84.42675,84.41735,84.40799,84.39867,84.38938,84.38013,84.37092,84.36175,84.35261,84.343506,84.33444,84.3254,84.31639,84.30741,84.298454,84.28951,84.28059,84.27167,84.26276,84.25383,84.2449,84.23595,84.22695,84.21792,84.208824,84.19965,84.19041,84.181076,84.17166,84.162186,84.1527,84.14333,84.134285,84.125946,84.11897,84.11452,84.11452
84.42664,84.41682,84.407005,84.397224,84.38747,84.37774,84.36804,84.358376,84.34874,84.33915,84.32959,84.32007,84.310585,84.30115,84.29174,84.28238,84.27306,84.26378,84.25454,84.245346,84.23619,84.227066,84.21799,84.20895,84.199936,84.190956,84.182014,84.173096,84.1642,84.15533,84.14647,84.13762,84.12877,84.11992,84.111046,84.10216,84.09322,84.08424,84.075195,84.06608,84.05686,84.04756,84.038155,84.02869,84.019196,84.009796,84.00071,83.99232,83.98528,83.98079,83.98079
84.42664,84.4245,84.42235,84.420204,84.41806,84.41591,84.413765,84.41161,84.40947,84.407326,84.40518,84.40304,84.400894,84.39875,84.396614,84.39448,84.39234,84.39021,84.38808,84.38595,84.38382,84.38169,84.37956,84.37743,84.375305,84.37318,84.37105,84.36892,84.36678,84.36465,84.362495,84.360344,84.35818,84.356,84.353806,84.35159,84.34936,84.34709,84.344795,84.34246,84.34008,84.33766,84.33518,84.332664,84.33012,84.32757,84.32507,84.322754,84.320786,84.31952,84.31952
84.42664,84.42649,84.426346,84.4262,84.42605,84.425896,84.42574,84.42558,84.42543,84.42527,84.42511,84.42495,84.42479,84.42463,84.42446,84.42429,84.424126,84.42396,84.42379,84.423615,84.42344,84.42326,84.42309,84.422905,84.42272,84.42254,84.422356,84.42216,84.42197,84.42177,84.42156,84.42135,84.42113,84.420906,84.42067,84.42042,84.42016,84.41988,84.41959,84.41927,84.41894,84.41858,84.41819,84.41776,84.41731,84.41684,84.41634,84.41586,84.415436,84.41515,84.41515
68.55405,68.240776,67.95074,67.68268,67.43496,67.20583,66.99365,66.79687,66.61407,66.44398,66.28545,66.137474,65.999115,65.86955,65.74805,65.63394,65.52663,65.42558,65.33031,65.24037,65.155365,65.074936,64.99876,64.92651,64.85794,64.792786,64.73081,64.67182,64.6156,64.56198,64.510796,64.46189,64.41513,64.37037,64.32749,64.28639,64.24696,64.2091,64.17272,64.13775,64.10411,64.07175,64.04063,64.01075,63.982178,63.955067,63.92979,63.90709,63.888393,63.876446,63.876446
66.780334,66.49124,66.22552,65.98202,65.759094,65.554985,65.36798,65.19647,65.038994,64.894226,64.76096,64.63814,64.5248,64.42009,64.32324,64.23356,64.15043,64.0733,64.00167,63.935078,63.873127,63.815437,63.761673,63.711536,63.664738,63.62103,63.580173,63.541958,63.506187,63.472687,63.44128,63.41182,63.384167,63.35818,63.333748,63.310753,63.289085,63.26865,63.24935,63.231102,63.213818,63.19743,63.181866,63.167084,63.153057,63.139816,63.127483,63.11637,63.10715,63.101192,63.101192
67.56702,67.500114,67.435356,67.37292,67.3129,67.255325,67.2002,67.14749,67.097145,67.049095,67.00328,66.95962,66.918015,66.8784,66.84068,66.80479,66.770615,66.73809,66.70714,66.67768,66.64964,66.62295,66.597534,66.57333,66.550285,66.52833,66.50741,66.487465,66.468445,66.45031,66.433014,66.4165,66.400734,66.38568,66.3713,66.35755,66.344406,66.33184,66.31982,66.30831,66.2973,66.286766,66.2767,66.2671,66.25797,66.24937,66.2414,66.23428,66.22845,66.22473,66.22473
67.744354,67.73845,67.732574,67.72673,67.72092,67.71515,67.70942,67.70374,67.698105,67.69253,67.687,67.68151,67.67609,67.67072,67.665405,67.66016,67.65495,67.64982,67.64474,67.63971,67.63475,67.629845,67.625,67.62022,67.615486,67.610825,67.60622,67.60167,67.59718,67.59276,67.588394,67.58409,67.57985,67.57567,67.57155,67.5675,67.563515,67.5596,67.555756,67.55199,67.548294,67.5447,67.5412,67.53781,67.53455,67.53147,67.5286,67.52606,67.524,67.522705,67.522705
74.740295,74.608505,74.48114,74.35829,74.23995,74.126045,74.01646,73.91103,73.80962,73.712074,73.618225,73.5279,73.44094,73.35721,73.27654,73.19881,73.12385,73.05156,72.9818,72.914444,72.849396,72.786545,72.725784,72.667015,72.610146,72.55509,72.50176,72.45009,72.39999,72.35139,72.30421,72.2584,72.21388,72.1706,72.12849,72.08749,72.04753,72.00858,71.970566,71.93345,71.89717,71.86172,71.82708,71.7933,71.76048,71.72892,71.699135,71.67215,71.64983,71.635605,71.635605
74.2147,74.11917,74.02629,73.93618,73.84891,73.764465,73.682846,73.60398,73.527824,73.4543,73.38332,73.31481,73.24868,73.18485,73.12323,73.063736,73.006294,72.950806,72.89721,72.84541,72.79536,72.74697,72.70017,72.65491,72.61111,72.56871,72.527664,72.48791,72.44938,72.41203,72.37582,72.34068,72.30658,72.27346,72.24128,72.20999,72.17955,72.14992,72.12104,72.092896,72.06544,72.03864,72.012505,71.98705,71.962364,71.938644,71.916275,71.89602,71.87926,71.86856,71.86856
74.110466,74.05389,73.998375,73.94403,73.89091,73.83904,73.78847,73.73919,73.6912,73.64449,73.59906,73.55488,73.511925,73.47018,73.42962,73.390205,73.35192,73.31473,73.2786,73.24351,73.20942,73.17631,73.14414,73.11289,73.08253,73.05302,73.02434,72.99646,72.96935,72.94299,72.91736,72.89241,72.86813,72.8445,72.82147,72.79904,72.777176,72.75585,72.73504,72.71473,72.694885,72.67551,72.656586,72.63815,72.62028,72.603096,72.5869,72.57223,72.560104,72.55237,72.55237
73.90287,73.87551,73.84845,73.82173,73.795395,73.76946,73.74394,73.71886,73.694214,73.67002,73.646286,73.62301,73.60018,73.57782,73.555916,73.53447,73.513466,73.49291,73.47279,73.45312,73.43386,73.41503,73.396614,73.3786,73.360985,73.343765,73.32693,73.310455,73.29436,73.27861,73.26321,73.248146,73.23341,73.218994,73.20489,73.19108,73.17756,73.164314,73.151344,73.138626,73.12617,73.11396,73.102,73.09032,73.078964,73.06802,73.0577,73.04834,73.040596,73.03566,73.03566
73.90287,73.89459,73.886345,73.878136,73.869965,73.86185,73.853775,73.845764,73.83781,73.8299,73.82207,73.81429,73.80659,73.79894,73.79137,73.78387,73.77643,73.769066,73.76177,73.754555,73.747406,73.74033,73.73333,73.72641,73.71955,73.712776,73.70607,73.69944,73.69289,73.6864,73.67999,73.67365,73.66739,73.6612,73.65508,73.64904,73.64307,73.63717,73.63135,73.6256,73.619934,73.61435,73.60887,73.6035,73.598274,73.59325,73.58852,73.58424,73.58074,73.57852,73.57852
77.97764,77.933464,77.88975,77.84652,77.803825,77.76167,77.72008,77.67905,77.63859,77.59871,77.5594,77.52067,77.482506,77.444916,77.40789,77.37142,77.3355,77.300125,77.26528,77.23097,77.197174,77.16389,77.13109,77.098785,77.066956,77.03559,77.00468,76.9742,76.944145,76.914505,76.88526,76.8564,76.827896,76.799736,76.7719,76.74436,76.7171,76.6901,76.66333,76.636765,76.61039,76.5842,76.558205,76.53246,76.507095,76.48237,76.45876,76.437195,76.41925,76.40779,76.40779
77.86003,77.82994,77.800064,77.770424,77.74104,77.71193,77.683105,77.65457,77.626335,77.598404,77.570786,77.54348,77.51648,77.48981,77.46344,77.43739,77.41166,77.38624,77.36113,77.336334,77.311844,77.28765,77.26376,77.240166,77.21686,77.19384,77.1711,77.14863,77.12643,77.10449,77.0828,77.061356,77.04014,77.01914,76.99836,76.977776,76.957375,76.93714,76.91706,76.897125,76.87731,76.857635,76.8381,76.81874,76.799675,76.78109,76.76336,76.747154,76.73369,76.72509,76.72509
77.86003,77.84182,77.82368,77.805626,77.787674,77.76981,77.75207,77.73444,77.71693,77.69954,77.68228,77.66515,77.648155,77.631294,77.61456,77.59798,77.58153,77.565216,77.54905,77.53302,77.517136,77.50139,77.48579,77.470314,77.454994,77.439804,77.42475,77.40983,77.39504,77.38039,77.36585,77.35145,77.33716,77.32298,77.30892,77.29496,77.2811,77.26733,77.25364,77.240036,77.22652,77.21307,77.19973,77.186516,77.17351,77.16085,77.14879,77.137794,77.12868,77.12287,77.12287
77.86003,77.85052,77.84103,77.83156,77.82211,77.81269,77.80331,77.793945,77.78462,77.77533,77.766075,77.75686,77.74769,77.73855,77.729454,77.720406,77.711395,77.70243,77.693504,77.68463,77.675804,77.667015,77.65828,77.64959,77.640945,77.632355,77.62381,77.6153,77.60686,77.59845,77.590096,77.58178,77.57352,77.5653,77.55713,77.549,77.54092,77.53288,77.52489,77.516945,77.50905,77.501205,77.49344,77.48578,77.47826,77.47097,77.46407,77.457825,77.45268,77.44943,77.44943
77.97764,77.9733,77.968956,77.96462,77.96029,77.95597,77.95165,77.94734,77.94304,77.93874,77.934456,77.930176,77.9259,77.92164,77.91738,77.91313,77.90889,77.90466,77.900444,77.89623,77.89203,77.88784,77.88366,77.87949,77.875336,77.87119,77.867065,77.862946,77.85885,77.85476,77.85069,77.84664,77.84261,77.83861,77.834625,77.83067,77.82675,77.82287,77.81902,77.81523,77.81149,77.80782,77.80424,77.80076,77.79742,77.79425,77.79133,77.788765,77.78672,77.78548,77.78548
0,0.57022446,1.161005,1.7700756,2.3954167,3.0352607,3.6880803,4.3525686,5.0276175,5.7122917,6.405809,7.107517,7.8168745,8.533436,9.256834,9.986773,10.723009,11.465351,12.213646,12.9677725,13.727641,14.493182,15.264349,16.04111,16.82344,17.61134,18.404804,19.20384,20.008461,20.818678,21.634502,22.455944,23.282997,24.115637,24.953808,25.7974,26.64622,27.499937,28.358015,29.21959,30.083275,30.946884,31.806974,32.65815,33.49197,34.295265,35.047535,35.716908,36.25389,36.58177,36.58177
0,0.16412923,0.33537278,0.5131163,0.6967738,0.88579506,1.0796697,1.2779292,1.4801465,1.6859349,1.894946,2.1068673,2.3214195,2.5383534,2.7574482,2.9785073,3.2013566,3.425843,3.6518307,3.8791997,4.1078453,4.337675,4.568607,4.8005695,5.033501,5.267346,5.5020556,5.7375894,5.9739094,6.210984,6.4487853,6.6872888,6.9264736,7.1663213,7.406816,7.647944,7.889693,8.132052,8.375014,8.61857,8.862709,9.107418,9.352668,9.598383,9.844359,10.090023,10.333751,10.570939,10.788548,10.949638,10.949638
0,0.088982135,0.18180269,0.2782341,0.37804988,0.48102808,0.58695364,0.6956203,0.8068318,0.92040235,1.0361575,1.1539336,1.2735785,1.3949505,1.5179182,1.6423603,1.7681651,1.8952295,2.0234587,2.1527662,2.283072,2.4143035,2.546394,2.6792827,2.812914,2.9472368,3.0822055,3.2177777,3.353915,3.4905827,3.6277487,3.7653847,3.9034643,4.041963,4.1808605,4.320136,4.459772,4.599753,4.740063,4.88069,5.021621,5.162846,5.3043528,5.4461293,5.5881495,5.7303367,5.8723946,6.013131,6.1476655,6.2559824,6.2559824
0,0.05751534,0.117466606,0.17975369,0.24427378,0.31092283,0.37959695,0.4501933,0.522611,0.5967518,0.67252046,0.74982524,0.8285781,0.9086948,0.9900951,1.0727026,1.1564454,1.2412547,1.3270661,1.4138188,1.5014557,1.5899228,1.6791698,1.7691494,1.8598173,1.951132,2.043055,2.13555,2.2285833,2.3221233,2.416141,2.5106087,2.605501,2.7007942,2.7964666,2.892497,2.988867,3.0855587,3.1825554,3.2798421,3.3774042,3.4752288,3.5733037,3.6716168,3.770155,3.8688946,3.9677484,4.066285,4.162217,4.2432513,4.2432513
0,0.0351977,0.07181508,0.109817676,0.14916866,0.1898294,0.23175989,0.27491924,0.31926596,0.3647583,0.41135457,0.45901334,0.5076936,0.557355,0.60795784,0.6594636,0.7118343,0.7650334,0.8190253,0.87377536,0.9292504,0.9854183,1.042248,1.0997099,1.1577753,1.2164167,1.2756081,1.3353242,1.3955408,1.456235,1.517385,1.5789698,1.6409693,1.7033645,1.7661374,1.8292705,1.8927475,1.9565529,2.0206716,2.08509,2.1497939,2.214771,2.2800095,2.3454976,2.4112246,2.477178,2.5433323,2.6095526,2.674901,2.732544,2.732544
0,0.008487491,0.016843168,0.025065571,0.033153232,0.041104663,0.04891836,0.056592803,0.06412646,0.07151779,0.07876521,0.08586716,0.09282202,0.09962819,0.10628402,0.11278788,0.11913809,0.12533298,0.13137084,0.13724995,0.14296858,0.14852497,0.15391734,0.15914392,0.1642029,0.16909242,0.17381066,0.17835574,0.18272579,0.18691888,0.19093311,0.19476652,0.19841714,0.20188299,0.20516206,0.20825234,0.21115175,0.21385825,0.21636973,0.21868408,0.22079916,0.22271281,0.22442289,0.22592714,0.22722337,0.22830932,0.2291827,0.22984126,0.23028265,0.23050453,0.23050453
0,0.0079348,0.015760064,0.023474084,0.031075133,0.038561452,0.04593126,0.053182747,0.060314074,0.06732338,0.074208766,0.08096833,0.087600105,0.094102114,0.10047236,0.1067088,0.11280937,0.11877197,0.124594465,0.1302747,0.13581046,0.14119956,0.1464397,0.15152861,0.15646395,0.16124336,0.16586444,0.17032476,0.17462185,0.1787532,0.18271627,0.18650846,0.19012716,0.19356972,0.19683342,0.19991554,0.20281328,0.20552383,0.20804432,0.21037182,0.21250342,0.2144361,0.21616682,0.2176925,0.21901,0.22011614,0.2210077,0.22168142,0.22213393,0.22236192,0.22236192
0,0.004580596,0.009134867,0.013661593,0.018159501,0.022627257,0.027063468,0.03146668,0.035835374,0.040167958,0.04446277,0.048718072,0.052932054,0.05710281,0.06122837,0.06530665,0.06933548,0.07331261,0.07723566,0.08110217,0.08490954,0.08865508,0.09233595,0.0959492,0.09949175,0.10296038,0.1063517,0.109662205,0.112888195,0.11602583,0.11907107,0.122019716,0.12486737,0.12760943,0.13024111,0.13275737,0.13515295,0.13742238,0.13955994,0.14155959,0.1434151,0.14511989,0.14666714,0.14804967,0.14926001,0.15029034,0.15113248,0.1517779,0.15221766,0.15244241,0.15244241
0,0.002804523,0.005603058,0.008395127,0.011180221,0.01395779,0.016727244,0.01948795,0.022239223,0.024980336,0.027710503,0.030428873,0.033134542,0.035826538,0.038503803,0.041165218,0.043809567,0.04643555,0.049041767,0.051626716,0.05418878,0.056726225,0.059237182,0.061719645,0.064171456,0.0665903,0.06897369,0.07131894,0.07362317,0.07588331,0.07809601,0.0802577,0.08236455,0.084412426,0.086396895,0.08831318,0.09015615,0.0919203,0.093599714,0.09518801,0.09667835,0.09806338,0.09933518,0.10048526,0.101504475,0.10238301,0.103110306,0.103675,0.10406491,0.10426691,0.10426691
0,0.001952448,0.003903526,0.005853064,0.007800877,0.009746756,0.011690474,0.01363178,0.015570398,0.01750602,0.019438313,0.021366902,0.023291377,0.025211286,0.02712613,0.029035358,0.03093836,0.032834467,0.03472294,0.036602955,0.038473614,0.04033392,0.042182773,0.044018958,0.04584114,0.047647834,0.04943741,0.051208064,0.052957807,0.054684438,0.056385536,0.05805842,0.05970013,0.06130741,0.06287665,0.06440386,0.065884665,0.0673142,0.06868711,0.06999748,0.07123878,0.072403796,0.07348457,0.07447231,0.075357296,0.076128826,0.07677505,0.07728291,0.07763797,0.0778243,0.0778243
