0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
131.87674,114.17867,94.6741,74.41562,55.66039,40.82571,30.751577,24.55848,20.864386,18.595161,17.102308,16.03392,15.206256,14.523711,13.935671,13.414456,12.944212,12.515302,12.121443,11.7582245,11.422331,11.1111145,10.822371,10.5542,10.304935,10.073091,9.857331,9.656451,9.46936,9.295067,9.132673,8.981363,8.840399,8.709111,8.586899,8.473222,8.367598,8.269601,8.178861,8.095059,8.017937,7.9472857,7.8829637,7.824899,7.773109,7.727727,7.689056,7.6576633,7.6345477,7.621455,7.621455
122.07907,96.590454,70.819916,49.442017,35.627193,28.157055,24.329798,22.260237,20.992985,20.096504,19.38228,18.767723,18.215778,17.709095,17.238955,16.800497,16.390627,16.007086,15.648036,15.311871,14.99713,14.70246,14.426595,14.168346,13.926605,13.70033,13.488548,13.290354,13.104905,12.931419,12.7691765,12.617509,12.475804,12.343506,12.220104,12.105143,11.998211,11.898949,11.807045,11.722239,11.644318,11.573126,11.508563,11.450593,11.399252,11.354669,11.317093,11.286967,11.2650585,11.252764,11.252764
0,2.5637298,4.7043886,6.5213714,8.086064,9.45014,10.651756,11.719694,12.676094,13.538289,14.32007,15.03256,15.684844,16.284428,16.83757,17.349546,17.82483,18.267248,18.6801,19.06624,19.42816,19.76804,20.087803,20.389149,20.673588,20.942465,21.196991,21.438246,21.66721,21.884766,22.091715,22.288788,22.476646,22.655903,22.82711,22.990782,23.147385,23.29735,23.441069,23.578894,23.711132,23.838034,23.959764,24.076351,24.18758,24.292816,24.390644,24.478216,24.550045,24.595724,24.595724
0,1.9029773,3.5261889,4.925405,6.143825,7.2144732,8.162785,9.008599,9.767603,10.452365,11.073079,11.638111,12.154391,12.627721,13.062996,13.464379,13.835438,14.179248,14.498478,14.795458,15.0722275,15.330587,15.57213,15.798271,16.010273,16.209267,16.396269,16.572193,16.73787,16.894049,17.04141,17.180578,17.312119,17.43655,17.55435,17.665956,17.771769,17.87216,17.967464,18.057991,18.144016,18.225773,18.303448,18.377134,18.446796,18.51214,18.572426,18.626059,18.66986,18.697664,18.697664
0,1.3930963,2.6092083,3.6769788,4.620447,5.459143,6.208856,6.882403,7.4902596,8.041062,8.541989,8.999054,9.417337,9.801158,10.154217,10.479701,10.7803755,11.058648,11.31663,11.556178,11.778933,11.986351,12.179731,12.360234,12.5289,12.686667,12.83438,12.972805,13.102634,13.224501,13.338979,13.446596,13.5478325,13.643128,13.732891,13.817492,13.897273,13.97255,14.0436125,14.110722,14.174113,14.23399,14.29051,14.343769,14.393755,14.440277,14.482824,14.520305,14.550567,14.569524,14.569524
0,1.2410915,2.3220146,3.267832,4.099982,4.8360877,5.490518,6.0750103,6.5992036,7.0710745,7.497272,7.8833804,8.234124,8.553528,8.845041,9.111639,9.355902,9.580077,9.786136,9.97581,10.150631,10.311955,10.460992,10.598819,10.726403,10.844611,10.954226,11.055951,11.150427,11.238232,11.319892,11.395886,11.466652,11.532587,11.594058,11.651398,11.704912,11.754884,11.801568,11.8452,11.885992,11.924134,11.959786,11.993071,12.02405,12.052685,12.0787525,12.101684,12.120255,12.131989,12.131989
0,1.0676224,2.0023196,2.8232064,3.5471687,4.1884203,4.758769,5.2680078,5.7242846,6.134415,6.5041323,6.838291,7.1410265,7.4158826,7.665912,7.8937607,8.10173,8.291835,8.465843,8.625316,8.771631,8.906017,9.029565,9.14325,9.247949,9.344445,9.433448,9.515594,9.591461,9.661573,9.726404,9.786386,9.841909,9.893334,9.940987,9.985164,10.02614,10.064164,10.099464,10.132248,10.162703,10.190998,10.2172785,10.24166,10.264215,10.284944,10.303714,10.320151,10.333419,10.341784,10.341784
0,0.7122527,1.3463169,1.9108319,2.4141471,2.86377,3.2662742,3.6273568,3.9519372,4.244262,4.508006,4.7463546,4.9620795,5.157599,5.3350325,5.4962406,5.6428647,5.7763553,5.8979983,6.0089383,6.1101937,6.202676,6.2872005,6.3644996,6.4352303,6.499985,6.5592995,6.6136556,6.6634903,6.709199,6.7511406,6.7896404,6.824995,6.8574734,6.8873205,6.914759,6.9399924,6.9632063,6.9845686,7.004234,7.0223393,7.039011,7.054357,7.0684676,7.081407,7.093199,7.1037936,7.1130085,7.120406,7.1250534,7.1250534
0,1.1464015,2.1845522,3.1280584,3.9890974,4.7781296,5.504033,6.174326,6.795387,7.3726497,7.9107666,8.413739,8.885029,9.327644,9.744214,10.137044,10.508166,10.859383,11.192292,11.508322,11.808751,12.094726,12.367283,12.627358,12.8758,13.1133795,13.340801,13.558707,13.767688,13.968284,14.160993,14.346275,14.524555,14.696227,14.861654,15.0211735,15.175098,15.323715,15.467284,15.606034,15.740154,15.869772,15.994921,16.115475,16.23104,16.340734,16.442833,16.534096,16.608582,16.655523,16.655523
0,0.84373313,1.6201279,2.3354769,2.9959545,3.607215,4.174302,4.701668,5.193223,5.652403,6.082226,6.48535,6.8641243,7.220628,7.556708,7.8740115,8.174011,8.458027,8.727245,8.9827385,9.225475,9.456333,9.676111,9.885538,10.085279,10.275943,10.458088,10.63223,10.7988405,10.958359,11.111187,11.257703,11.398252,11.533157,11.662722,11.787222,11.90692,12.022055,12.132845,12.239488,12.342147,12.440947,12.535939,12.627067,12.714073,12.796358,12.872701,12.940772,12.996246,13.031197,13.031197
0,0.5650349,1.0915719,1.5820073,2.0390108,2.4652286,2.8631666,3.2351458,3.5832908,3.9095337,4.2156267,4.503155,4.773555,5.0281253,5.268045,5.4943833,5.708112,5.9101152,6.1012015,6.282108,6.453509,6.616024,6.7702217,6.916625,7.055716,7.187939,7.313707,7.4333987,7.5473685,7.655945,7.759432,7.858114,7.9522552,8.042104,8.127889,8.209827,8.288119,8.362951,8.434496,8.502912,8.568333,8.630872,8.6905985,8.747517,8.801515,8.85228,8.899134,8.940737,8.974545,8.995821,8.995821
0,0.47687086,0.92341757,1.3411815,1.7319952,2.097742,2.4402528,2.761259,3.0623736,3.3450868,3.610767,3.8606687,4.095939,4.3176274,4.5266933,4.7240143,4.910395,5.0865726,5.253223,5.4109683,5.560381,5.7019877,5.8362756,5.9636936,6.084658,6.199555,6.3087406,6.4125485,6.5112863,6.6052427,6.694685,6.779864,6.8610134,6.938351,7.0120826,7.082399,7.1494784,7.213488,7.274582,7.3329,7.3885674,7.4416847,7.4923205,7.540487,7.586101,7.628911,7.6683626,7.703347,7.731751,7.749617,7.749617
0,0.3187917,0.6203626,0.90519387,1.1739966,1.4275775,1.6667751,1.892424,2.105335,2.3062854,2.496012,2.6752095,2.8445306,3.0045853,3.1559439,3.299139,3.4346666,3.5629892,3.6845381,3.7997153,3.9088957,4.0124288,4.1106415,4.203838,4.292304,4.3763056,4.456092,4.531897,4.6039395,4.672425,4.7375455,4.799482,4.858404,4.9144726,4.9678364,5.0186367,5.067006,5.113069,5.15694,5.198725,5.238518,5.2763977,5.3124194,5.3465996,5.378889,5.4091225,5.436923,5.4615297,5.4814787,5.494015,5.494015
0,0.03985075,0.07945979,0.11881398,0.15790312,0.19671893,0.2352546,0.27350438,0.31146345,0.3491278,0.386494,0.4235593,0.46032134,0.49677828,0.53292865,0.56877124,0.60430545,0.63953066,0.67444664,0.70905346,0.74335134,0.7773407,0.8110223,0.8443968,0.87746537,0.910229,0.94268906,0.97484696,1.0067041,1.0382622,1.069523,1.100488,1.1311588,1.161537,1.1916238,1.2214192,1.2509226,1.2801309,1.3090373,1.3376293,1.3658838,1.393761,1.4211926,1.4480635,1.4741807,1.499222,1.5226516,1.5435778,1.5605216,1.5710287,1.5710287
0,0.024911145,0.049717214,0.0744111,0.09898711,0.123440415,0.14776687,0.17196289,0.19602522,0.2199511,0.24373795,0.26738355,0.29088593,0.31424323,0.3374539,0.36051655,0.3834299,0.40619287,0.4288045,0.4512639,0.47357044,0.49572346,0.5177225,0.5395672,0.5612571,0.5827922,0.6041722,0.6253972,0.64646703,0.66738176,0.6881416,0.7087465,0.72919655,0.7494916,0.7696312,0.7896146,0.80943996,0.829104,0.84860086,0.86792046,0.8870457,0.9059475,0.92457736,0.9428542,0.96064353,0.9777215,0.9937174,1.0080166,1.0196018,1.0267885,1.0267885
0,0.025607523,0.05110254,0.07647758,0.10172665,0.1268447,0.15182742,0.17667103,0.20137222,0.22592805,0.25033593,0.27459356,0.2986989,0.3226501,0.3464456,0.37008393,0.39356387,0.41688433,0.44004437,0.46304315,0.48588008,0.5085545,0.531066,0.5534143,0.5755991,0.5976202,0.6194776,0.64117134,0.66270137,0.68406796,0.7052711,0.7263112,0.74718815,0.7679021,0.78845257,0.80883884,0.8290593,0.84911066,0.8689872,0.8886787,0.90816814,0.92742604,0.9464035,0.96501845,0.9831344,1.0005243,1.0168116,1.0313715,1.0431687,1.0504879,1.0504879
0,0.006441437,0.012871474,0.01928905,0.025693277,0.032083385,0.038458675,0.044818524,0.051162355,0.05748963,0.06379986,0.070092574,0.07636734,0.08262375,0.08886142,0.09507999,0.1012791,0.10745845,0.11361771,0.119756594,0.12587483,0.13197215,0.1380483,0.14410307,0.15013619,0.15614747,0.1621367,0.1681037,0.17404824,0.17997016,0.18586926,0.19174534,0.19759814,0.20342739,0.20923269,0.21501347,0.2207689,0.22649764,0.23219754,0.23786516,0.24349487,0.24907732,0.2545972,0.26002926,0.2653318,0.27043605,0.27522838,0.27952126,0.28300518,0.285169,0.285169
0,0.001613811,0.003226304,0.00483734,0.006446805,0.008054596,0.009660621,0.011264795,0.012867038,0.014467279,0.016065447,0.017661477,0.019255305,0.020846874,0.022436127,0.024023011,0.025607472,0.02718946,0.028768929,0.030345833,0.031920124,0.03349176,0.035060704,0.036626913,0.038190342,0.039750963,0.04130873,0.04286361,0.044415567,0.04596456,0.047510546,0.04905348,0.0505933,0.05212994,0.053663287,0.055193193,0.056719422,0.058241602,0.059759144,0.06127108,0.06277584,0.06427085,0.06575188,0.06721196,0.06863964,0.07001606,0.07131013,0.072470665,0.07341331,0.073999114,0.073999114
0,0.61319137,1.1806041,1.7048956,2.1893294,2.6372373,3.0518036,3.435981,3.7924643,4.1236916,4.431861,4.7189474,4.986727,5.2367973,5.470595,5.689417,5.894433,6.086703,6.267185,6.436753,6.596198,6.746245,6.887553,7.020728,7.1463227,7.264847,7.376768,7.4825177,7.582494,7.677063,7.766566,7.8513174,7.9316096,8.007714,8.079883,8.14835,8.213333,8.275035,8.333642,8.389327,8.442241,8.492517,8.540256,8.585506,8.628236,8.66826,8.705117,8.737836,8.764488,8.781356,8.781356
0,0.5641304,1.0829167,1.5588288,1.9950999,2.3951,2.7620833,3.09908,3.4088624,3.693941,3.9565773,4.1988025,4.42244,4.6291265,4.8203316,4.997378,5.161456,5.3136406,5.454902,5.5861197,5.70809,5.8215375,5.927121,6.0254416,6.1170464,6.202438,6.2820745,6.3563776,6.4257326,6.490496,6.5509944,6.607529,6.660378,6.709798,6.7560263,6.799282,6.8397684,6.8776736,6.9131713,6.9464207,6.977567,7.006742,7.034055,7.0595894,7.0833836,7.105399,7.1254554,7.143107,7.157405,7.1664357,7.1664357
0,0.13161331,0.25846902,0.38030007,0.49699435,0.6085362,0.71497524,0.81640637,0.912956,1.0047722,1.0920177,1.174864,1.2534883,1.3280692,1.3987851,1.4658122,1.5293236,1.5894877,1.6464678,1.7004222,1.7515028,1.7998556,1.845621,1.8889326,1.9299185,1.9687008,2.0053954,2.0401134,2.0729594,2.104034,2.1334314,2.1612422,2.1875515,2.2124403,2.2359855,2.2582595,2.279331,2.2992647,2.3181217,2.3359582,2.3528264,2.3687718,2.3838317,2.3980289,2.4113617,2.423785,2.435172,2.4452434,2.4534287,2.458607,2.458607
0,0.008364931,0.016660655,0.024877362,0.033007283,0.04104401,0.04898215,0.056817133,0.06454506,0.07216261,0.079667,0.08705587,0.09432726,0.10147958,0.10851157,0.11542224,0.122210905,0.1288771,0.13542059,0.14184135,0.14813952,0.15431546,0.16036962,0.16630265,0.1721153,0.17780843,0.18338306,0.18884024,0.19418114,0.19940703,0.20451918,0.20951901,0.21440792,0.21918741,0.22385894,0.22842404,0.23288417,0.23724075,0.241495,0.2456478,0.24969944,0.25364894,0.25749314,0.26122466,0.26482853,0.26827556,0.27151027,0.2744287,0.27683693,0.2783749,0.2783749
0,0.2746824,0.53934765,0.7939176,1.0385107,1.2733545,1.498741,1.7149984,1.9224744,2.1215248,2.3125052,2.4957669,2.671652,2.8404922,3.0026069,3.1583025,3.3078723,3.4515963,3.5897408,3.7225595,3.8502934,3.9731722,4.091413,4.205222,4.3147964,4.420322,4.521975,4.6199236,4.7143273,4.805338,4.893099,4.9777474,5.059414,5.1382213,5.2142873,5.287723,5.3586335,5.4271164,5.493261,5.557146,5.6188345,5.6783643,5.7357326,5.7908673,5.843575,5.893449,5.939706,5.9808927,6.014367,6.035369,6.035369
0,0.19847132,0.39080134,0.5768082,0.75644886,0.9297639,1.0968486,1.2578349,1.4128788,1.5621526,1.7058386,1.844124,1.9771987,2.1052523,2.228472,2.3470423,2.4611428,2.5709488,2.6766298,2.7783499,2.8762674,2.970535,3.061299,3.1487005,3.2328746,3.313951,3.392054,3.467303,3.5398118,3.6096902,3.6770425,3.7419689,3.8045657,3.8649242,3.9231322,3.979273,4.033426,4.085665,4.1360593,4.184669,4.2315435,4.2767153,4.320185,4.3619046,4.4017353,4.439381,4.474265,4.5053086,4.5305376,4.5463758,4.5463758
0,0.11621983,0.22981589,0.34063292,0.44858012,0.5536085,0.6556985,0.75485265,0.8510901,0.9444428,1.0349526,1.1226692,1.2076477,1.2899476,1.3696321,1.4467661,1.5214163,1.59365,1.6635351,1.7311393,1.79653,1.8597736,1.9209362,1.9800824,2.0372753,2.0925775,2.1460495,2.1977503,2.2477384,2.2960691,2.3427978,2.3879774,2.431659,2.473893,2.514727,2.5542083,2.5923803,2.6292853,2.6649618,2.6994438,2.7327576,2.7649174,2.795917,2.825714,2.854202,2.881162,2.9061725,2.9284523,2.9465752,2.9579604,2.9579604
0,0.05481896,0.1088287,0.16195591,0.21414796,0.26536593,0.3155812,0.36477306,0.41292736,0.46003526,0.5060924,0.5510983,0.59505546,0.6379693,0.6798476,0.7207,0.76053786,0.799374,0.83722234,0.8740981,0.910017,0.9449957,0.9790513,1.0122014,1.0444639,1.0758569,1.106399,1.1361085,1.1650039,1.1931037,1.2204262,1.24699,1.272813,1.2979132,1.3223081,1.346015,1.3690504,1.3914299,1.4131676,1.4342752,1.4547601,1.4746222,1.4938492,1.5124049,1.5302135,1.5471267,1.5628673,1.5769283,1.5883918,1.5956056,1.5956056
0,0.013934106,0.027775329,0.04151174,0.055133794,0.06863352,0.08200413,0.09523975,0.108335316,0.12128641,0.13408917,0.1467403,0.15923691,0.17157653,0.18375707,0.19577679,0.20763423,0.21932824,0.23085791,0.24222258,0.2534218,0.2644554,0.27532324,0.28602552,0.29656252,0.30693468,0.31714255,0.32718685,0.33706844,0.3467882,0.35634717,0.36574647,0.3749872,0.3840707,0.39299807,0.40177053,0.41038918,0.41885474,0.4271675,0.4353267,0.44332984,0.4511712,0.4588394,0.46631303,0.4735529,0.4804883,0.48699263,0.49284053,0.4976318,0.5006564,0.5006564
0,0.096501336,0.19167112,0.28544503,0.37778062,0.46864974,0.55803454,0.6459251,0.73231757,0.8172133,0.9006176,0.98253906,1.0629892,1.1419816,1.219532,1.2956574,1.3703761,1.4437078,1.5156726,1.5862914,1.6555858,1.7235775,1.7902887,1.8557417,1.9199591,1.9829632,2.0447764,2.1054213,2.16492,2.223295,2.280568,2.3367605,2.3918939,2.4459891,2.499066,2.5511444,2.602241,2.6523712,2.7015452,2.749766,2.7970238,2.8432872,2.8884869,2.9324892,2.9750488,3.0157278,3.0537562,3.087792,3.1155033,3.1328514,3.1328514
0,0.06381986,0.12697989,0.18943636,0.25115716,0.31211796,0.37229997,0.4316889,0.49027404,0.54804766,0.6050045,0.66114134,0.71645707,0.7709518,0.82462734,0.8774864,0.92953306,0.980772,1.031209,1.0808501,1.1297024,1.1777735,1.2250711,1.2716036,1.3173796,1.3624082,1.4066985,1.4502598,1.4931021,1.5352348,1.5766678,1.617411,1.6574743,1.6968673,1.7355994,1.7736796,1.8111155,1.8479134,1.8840759,1.9196007,1.9544759,1.9886733,2.022137,2.0547626,2.0863626,2.1166053,2.1449108,2.170271,2.1909378,2.2038858,2.2038858
0,0.036177445,0.07210483,0.10776019,0.14312635,0.17818926,0.21293719,0.24736021,0.28144997,0.31519938,0.34860235,0.3816539,0.41434973,0.44668645,0.4786612,0.51027185,0.54151666,0.5723945,0.6029047,0.6330469,0.66282123,0.692228,0.72126806,0.74994236,0.7782521,0.80619884,0.83378434,0.8610105,0.8878793,0.9143932,0.94055444,0.9663655,0.991829,1.0169474,1.0417231,1.0661582,1.0902541,1.1140112,1.1374277,1.1604983,1.1832113,1.2055444,1.2274562,1.2488731,1.2696657,1.2896082,1.3083092,1.3250914,1.3387848,1.3473716,1.3473716
0,0.01618401,0.03230417,0.04835315,0.06432496,0.08021449,0.09601729,0.1117294,0.12734728,0.14286777,0.158288,0.17360535,0.18881752,0.20392232,0.21891783,0.2338023,0.24857414,0.2632319,0.27777433,0.2922002,0.30650854,0.3206984,0.33476898,0.34871957,0.3625495,0.37625834,0.3898456,0.4033109,0.416654,0.4298746,0.4429726,0.45594782,0.46880013,0.48152938,0.4941354,0.5066177,0.5189757,0.53120774,0.5433115,0.55528224,0.56711215,0.57878715,0.5902831,0.6015581,0.6125398,0.623104,0.6330365,0.64196956,0.649271,0.65385467,0.65385467
0,0.003968589,0.007931694,0.011888372,0.01583783,0.01977937,0.023712369,0.027636254,0.0315505,0.035454616,0.039348148,0.04323066,0.04710176,0.05096105,0.054808177,0.0586428,0.06246459,0.066273235,0.07006844,0.073849924,0.077617414,0.08137066,0.08510941,0.08883344,0.09254251,0.096236415,0.09991494,0.10357789,0.107225075,0.1108563,0.11447139,0.11807015,0.12165237,0.12521787,0.12876636,0.13229752,0.13581091,0.13930586,0.14278133,0.14623563,0.14966598,0.15306774,0.15643303,0.15974851,0.1629915,0.16612329,0.16907787,0.17174263,0.17392518,0.17529702,0.17529702
191.4162,189.93929,188.59248,187.34668,186.17941,185.07312,184.0141,182.99153,181.99687,181.02335,180.06554,179.11916,178.18074,177.24753,176.31729,175.38823,174.45891,173.52815,172.595,171.65868,170.71857,169.77412,168.82494,167.87065,166.91096,165.94562,164.97441,163.99718,163.01375,162.024,161.02785,160.02519,159.01599,158.00021,156.9779,155.94916,154.91422,153.87343,152.82745,151.77734,150.72478,149.67241,148.62445,147.58746,146.57175,145.59332,144.67719,143.8621,143.20833,142.80919,142.80919
193.40622,192.39894,191.49997,190.69212,189.96114,189.2952,188.6844,188.12045,187.59637,187.10625,186.64511,186.20871,185.79341,185.39618,185.01436,184.64572,184.28831,183.94052,183.6009,183.26825,182.94151,182.61978,182.3023,181.9884,181.67749,181.36908,181.06274,180.7581,180.45485,180.1527,179.85143,179.5508,179.25067,178.95087,178.65128,178.35175,178.05222,177.75258,177.45276,177.15271,176.85237,176.55171,176.25072,175.94946,175.64816,175.34752,175.0495,174.75972,174.49413,174.29767,174.29767
194.93213,194.06766,193.2829,192.568,191.91438,191.3147,190.76256,190.25235,189.77925,189.339,188.92786,188.54254,188.18019,187.83823,187.51442,187.20679,186.91354,186.63313,186.36418,186.10542,185.85576,185.61424,185.37996,185.15215,184.93011,184.71323,184.50093,184.29272,184.08817,183.88686,183.68845,183.4926,183.29904,183.10751,182.91777,182.72963,182.5429,182.35739,182.17297,181.98953,181.80693,181.62506,181.44385,181.26323,181.08318,180.90376,180.72536,180.54948,180.38228,180.24843,180.24843
196.04187,195.25352,194.5271,193.85626,193.23546,192.65971,192.12463,191.62628,191.16118,190.72618,190.31847,189.93553,189.5751,189.23515,188.91382,188.60944,188.32053,188.0457,187.78375,187.53352,187.29402,187.06432,186.84357,186.63101,186.42593,186.2277,186.03575,185.84953,185.66856,185.49239,185.32063,185.1529,184.98885,184.82817,184.6706,184.51584,184.36368,184.21388,184.06627,183.92064,183.77682,183.6347,183.49411,183.35498,183.21722,183.08087,182.9461,182.81374,182.68712,182.58241,182.58241
198.07748,197.36768,196.70279,196.0792,195.49362,194.9431,194.42491,193.93658,193.47586,193.04066,192.62912,192.2395,191.87021,191.51978,191.18687,190.87024,190.56876,190.28136,190.00708,189.74501,189.49432,189.25426,189.0241,188.80316,188.59085,188.38658,188.18985,188.00014,187.817,187.64,187.46873,187.30286,187.14198,186.98584,186.83408,186.68645,186.54266,186.40251,186.26573,186.13213,186.0015,185.87366,185.74846,185.62576,185.50551,185.38771,185.27263,185.16109,185.05583,184.96883,184.96883
172.7686,172.75723,172.74603,172.73503,172.7242,172.71356,172.70311,172.69286,172.68279,172.6729,172.66322,172.65375,172.64445,172.63538,172.6265,172.61783,172.60936,172.6011,172.59306,172.58524,172.57762,172.57024,172.56305,172.5561,172.54938,172.54288,172.53662,172.53058,172.52478,172.51921,172.51389,172.5088,172.50397,172.49937,172.49503,172.49094,172.48709,172.4835,172.48018,172.47713,172.47432,172.47179,172.46953,172.46754,172.46584,172.4644,172.46324,172.46237,172.46179,172.4615,172.4615
174.99525,174.98451,174.97394,174.9635,174.95325,174.94313,174.9332,174.92342,174.9138,174.90436,174.8951,174.886,174.87708,174.86833,174.85977,174.85141,174.84322,174.83522,174.82742,174.81981,174.8124,174.80518,174.79817,174.79137,174.78477,174.7784,174.77222,174.76627,174.76054,174.75504,174.74976,174.7447,174.73988,174.7353,174.73097,174.72688,174.72302,174.71944,174.71608,174.713,174.71017,174.70761,174.70532,174.70331,174.70155,174.70009,174.69891,174.69803,174.69743,174.69713,174.69713
176.61461,176.60805,176.60152,176.59505,176.58862,176.58226,176.57596,176.5697,176.56352,176.55739,176.55132,176.54532,176.5394,176.53354,176.52776,176.52205,176.51642,176.51086,176.5054,176.50003,176.49475,176.48956,176.48447,176.47948,176.47461,176.46983,176.46518,176.46063,176.45622,176.45193,176.44778,176.44377,176.4399,176.43617,176.4326,176.4292,176.42596,176.42291,176.42003,176.41734,176.41486,176.41257,176.41049,176.40865,176.40703,176.40567,176.40454,176.40369,176.4031,176.4028,176.4028
