0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
0,0.015954966,0.031744972,0.04735909,0.06278929,0.07802949,0.09307499,0.107922226,0.12256851,0.13701192,0.15125112,0.16528533,0.17911427,0.19273795,0.20615683,0.2193716,0.23238327,0.245193,0.25780225,0.27021253,0.2824256,0.29444337,0.30626777,0.3179009,0.3293449,0.34060204,0.35167462,0.36256495,0.37327552,0.3838087,0.39416695,0.40435275,0.41436857,0.42421684,0.43389985,0.4434199,0.45277888,0.46197835,0.47101897,0.47990018,0.48861897,0.49716833,0.50553423,0.51369065,0.52159065,0.5291513,0.5362277,0.54256773,0.54773444,0.55097145,0.55097145
0,0.009044361,0.018026207,0.026940048,0.03578159,0.044547316,0.053234298,0.061840054,0.07036249,0.078799844,0.08715059,0.095413476,0.10358743,0.11167161,0.1196653,0.12756796,0.13537917,0.14309862,0.15072617,0.15826173,0.16570531,0.173057,0.18031701,0.18748559,0.19456303,0.20154971,0.20844609,0.21525262,0.22196983,0.2285983,0.23513861,0.24159138,0.24795724,0.25423685,0.26043078,0.26653954,0.27256352,0.2785028,0.28435692,0.29012457,0.29580283,0.3013861,0.30686405,0.31221828,0.31741643,0.32240206,0.3270773,0.33127284,0.3346962,0.3368429,0.3368429
0,0.004046002,0.008076043,0.012088288,0.01608124,0.020053623,0.024004323,0.02793235,0.03183682,0.035716943,0.039572,0.04340134,0.04720438,0.05098058,0.054729458,0.058450576,0.062143534,0.065807976,0.06944358,0.07305005,0.076627135,0.0801746,0.083692245,0.08717989,0.09063738,0.094064586,0.0974614,0.100827724,0.1041635,0.10746865,0.11074315,0.113986954,0.11720003,0.120382346,0.12353385,0.12665443,0.12974392,0.13280194,0.13582787,0.13882056,0.14177804,0.14469679,0.14757077,0.15038952,0.15313496,0.155776,0.15825912,0.16049239,0.16231775,0.16346367,0.16346367
0,0.000992,0.001982924,0.002972093,0.003959457,0.004944842,0.005928092,0.006909064,0.007887625,0.008863654,0.009837037,0.010807665,0.01177544,0.012740263,0.013702044,0.0146607,0.015616148,0.016568309,0.01751711,0.018462481,0.019404354,0.020342665,0.021277353,0.02220836,0.023135627,0.024059104,0.024978735,0.025894472,0.026806269,0.027714076,0.028617848,0.029517537,0.030413093,0.031304467,0.03219159,0.03307438,0.033952728,0.034826465,0.035695333,0.036558907,0.037416495,0.038266934,0.039108258,0.039937127,0.040747873,0.04153082,0.04226947,0.04293566,0.043481294,0.043824255,0.043824255
47.85405,47.48482,47.14812,46.83667,46.544853,46.26828,46.003525,45.747883,45.499218,45.255836,45.016384,44.77979,44.545185,44.311882,44.079323,43.847057,43.614727,43.38204,43.14875,42.91467,42.67964,42.44353,42.206234,41.967663,41.72774,41.486404,41.243603,40.999294,40.753437,40.506,40.25696,40.006298,39.753998,39.500053,39.244476,38.98729,38.728554,38.468357,38.206863,37.944336,37.681194,37.418102,37.156113,36.896866,36.642937,36.39833,36.169296,35.965527,35.802082,35.702297,35.702297
48.30976,48.05809,47.83347,47.631603,47.448936,47.282513,47.129864,46.98891,46.857918,46.735405,46.62013,46.51103,46.407204,46.307888,46.21242,46.120243,46.030876,45.943905,45.858974,45.775784,45.694073,45.613613,45.53421,45.4557,45.37794,45.300804,45.224182,45.147987,45.07214,44.996563,44.921207,44.846016,44.770943,44.695953,44.621014,44.546093,44.471172,44.39622,44.321228,44.246174,44.171047,44.095844,44.020554,43.945198,43.869835,43.794632,43.720085,43.647602,43.58116,43.532024,43.532024
48.72037,48.504295,48.308147,48.12945,47.96608,47.81619,47.678173,47.55064,47.432384,47.32233,47.21956,47.12324,47.032658,46.947174,46.86623,46.78932,46.716015,46.645916,46.578674,46.51399,46.451572,46.39119,46.33262,46.275665,46.22015,46.165924,46.112846,46.06079,46.00965,45.959316,45.90971,45.860744,45.812347,45.764458,45.71702,45.66998,45.623287,45.576904,45.530796,45.48493,45.43927,45.3938,45.348488,45.303326,45.25831,45.213448,45.16884,45.124863,45.083054,45.049587,45.049587
49.028667,48.831516,48.649853,48.482098,48.326847,48.182873,48.049065,47.924446,47.808136,47.69936,47.59741,47.501656,47.41153,47.326523,47.246174,47.170067,47.097828,47.029114,46.963615,46.901054,46.84117,46.78374,46.72855,46.675407,46.624134,46.574577,46.52659,46.48003,46.434788,46.39075,46.34781,46.305878,46.264866,46.2247,46.18531,46.146626,46.10859,46.071148,46.034245,45.99784,45.961895,45.92637,45.891228,45.856445,45.822014,45.787933,45.75425,45.721157,45.68951,45.66334,45.66334
49.532196,49.354706,49.188442,49.03251,48.886086,48.748425,48.618847,48.49674,48.38153,48.272713,48.169807,48.072384,47.98004,47.892418,47.809177,47.730003,47.65462,47.58276,47.51418,47.44865,47.38597,47.325947,47.2684,47.213158,47.160072,47.109,47.059814,47.012383,46.96659,46.922337,46.87952,46.838043,46.79783,46.758785,46.720844,46.683937,46.64799,46.61295,46.578754,46.545353,46.512695,46.480736,46.449436,46.418762,46.3887,46.35925,46.330482,46.302597,46.276287,46.25454,46.25454
47.28722,47.284508,47.28184,47.27922,47.276638,47.274105,47.271614,47.26917,47.26677,47.26442,47.26211,47.259853,47.25764,47.255478,47.253365,47.2513,47.249283,47.24732,47.245403,47.243538,47.241726,47.239967,47.23826,47.236603,47.235004,47.233456,47.231964,47.230526,47.229145,47.22782,47.226555,47.225346,47.224194,47.2231,47.222065,47.221092,47.22018,47.219326,47.218536,47.217808,47.217144,47.21654,47.216003,47.21553,47.215122,47.214783,47.214508,47.214302,47.214165,47.214092,47.214092
45.43937,45.436733,45.434135,45.43158,45.42906,45.426582,45.42414,45.42174,45.419384,45.41707,45.414795,45.412563,45.410374,45.408234,45.40613,45.40408,45.402073,45.40011,45.398197,45.396328,45.394512,45.392742,45.391026,45.389355,45.387737,45.386173,45.384663,45.3832,45.381798,45.380447,45.379154,45.377914,45.376736,45.37561,45.37455,45.373543,45.3726,45.37172,45.3709,45.370144,45.36945,45.368824,45.36826,45.367767,45.36734,45.36698,45.36669,45.366474,45.36633,45.366253,45.366253
44.652554,44.650917,44.649296,44.647686,44.646088,44.644505,44.642933,44.641376,44.63984,44.638313,44.636803,44.63531,44.633835,44.632378,44.63094,44.62952,44.62812,44.62674,44.62538,44.624043,44.62273,44.621437,44.620174,44.61893,44.617718,44.61653,44.61537,44.614243,44.613148,44.61208,44.611046,44.61005,44.609085,44.608162,44.607273,44.606426,44.60562,44.604862,44.604145,44.603477,44.60286,44.60229,44.601776,44.60132,44.600918,44.600574,44.600296,44.600082,44.599937,44.599865,44.599865
44.807404,44.806152,44.80491,44.803673,44.802444,44.801228,44.80002,44.798817,44.797626,44.796444,44.795273,44.794113,44.79296,44.791824,44.790695,44.78958,44.78848,44.787388,44.786312,44.785248,44.784203,44.78317,44.78215,44.78115,44.780167,44.7792,44.778255,44.77733,44.77642,44.775536,44.774673,44.773838,44.773026,44.77224,44.77148,44.770752,44.770058,44.769394,44.768764,44.768173,44.76762,44.76711,44.76664,44.76622,44.76585,44.76553,44.76527,44.765068,44.764927,44.764854,44.764854
45.035828,45.03476,45.0337,45.032646,45.0316,45.030563,45.029533,45.028507,45.027493,45.026485,45.025486,45.024498,45.023518,45.022545,45.02158,45.02063,45.019684,45.018753,45.01783,45.01692,45.016018,45.01513,45.014256,45.013393,45.012543,45.011707,45.010887,45.01008,45.00929,45.00852,45.007763,45.007027,45.00631,45.005615,45.004944,45.004295,45.00367,45.00307,45.002502,45.001965,45.00146,45.000988,45.000557,45.000164,44.999817,44.999516,44.999264,44.99907,44.998936,44.998863,44.998863
14.430165,11.016938,5.4467525,2.2988837,1.4029354,1.1026007,0.9539007,0.85546494,0.7808037,0.7211595,0.6725968,0.63274115,0.599865,0.57260364,0.54985046,0.5307064,0.51444477,0.50048226,0.48835367,0.47768983,0.46819866,0.45964977,0.45186156,0.44469103,0.4380255,0.4317761,0.4258727,0.4202599,0.41489375,0.40973935,0.4047689,0.39996034,0.3952958,0.39076096,0.38634425,0.38203624,0.3778292,0.3737167,0.36969346,0.36575493,0.36189717,0.35811678,0.35441053,0.35077533,0.3472079,0.34370452,0.3402612,0.3368777,0.33359256,0.33073667,0.33073667
24.385466,17.714205,7.8316784,4.188909,3.2051997,2.7635813,2.4545314,2.2012346,1.9860631,1.8025413,1.6463937,1.5138664,1.4014925,1.3061217,1.2249656,1.1556137,1.0960212,1.0444788,0.9995733,0.9601455,0.9252498,0.89411765,0.8661254,0.84076726,0.8176327,0.7963881,0.77676165,0.7585312,0.7415147,0.72556204,0.7105492,0.696373,0.68294734,0.67019975,0.6580689,0.6465028,0.6354566,0.6248919,0.6147751,0.60507685,0.59577113,0.5868348,0.5782468,0.5699878,0.5620398,0.55438685,0.5470189,0.53995526,0.5333576,0.52806133,0.52806133
36.289017,27.237865,14.632184,9.305,7.6428647,6.769879,6.0773463,5.4569798,4.8938313,4.388547,3.941914,3.55218,3.2153306,2.925987,2.678244,2.4662678,2.284654,2.1285985,1.9939497,1.8771865,1.7753617,1.6860291,1.6071702,1.5371248,1.4745287,1.4182616,1.3674027,1.3211923,1.2790035,1.240316,1.2046971,1.1717848,1.1412748,1.1129104,1.0864735,1.0617777,1.038663,1.0169911,0.99664176,0.97750944,0.9595012,0.9425348,0.9265366,0.9114411,0.8971904,0.8837383,0.871066,0.8592418,0.848637,0.84069693,0.84069693
50.33864,50.166763,50.00952,49.863895,49.727493,49.59842,49.475147,49.356476,49.24144,49.129257,49.01931,48.911106,48.80424,48.698395,48.593315,48.488792,48.38466,48.280785,48.177055,48.07339,47.96972,47.865986,47.76214,47.65815,47.55398,47.449615,47.345028,47.240208,47.13514,47.02981,46.924225,46.818367,46.71224,46.605843,46.499187,46.39229,46.285168,46.177868,46.070457,45.96304,45.85579,45.748962,45.642975,45.53847,45.436455,45.33849,45.247013,45.16582,45.100815,45.06118,45.06118
40.177944,34.907696,28.806889,22.165472,15.757321,10.529021,6.922228,4.695557,3.3692632,2.5647955,2.0553079,1.7164147,1.4804397,1.3095573,1.1817646,1.0836982,1.0068923,0.9457689,0.8965173,0.85644835,0.8236083,0.79654086,0.7741363,0.7555325,0.7400488,0.72714055,0.71636707,0.70736873,0.69984996,0.6935662,0.6883147,0.68392646,0.6802605,0.6771988,0.67464286,0.6725099,0.6707308,0.66924757,0.6680116,0.66698223,0.6661256,0.66541326,0.6648218,0.66433173,0.6639273,0.66359615,0.6633292,0.6631212,0.66297203,0.6628883,0.6628883
36.43853,27.695427,15.134506,9.384013,7.6102757,6.7173142,6.0243154,5.4078445,4.849553,4.3491473,3.9070776,3.5214522,3.1882133,2.901992,2.656922,2.447222,2.2675421,2.1131315,1.9798846,1.8643211,1.7635273,1.6750854,1.597,1.5276299,1.4656264,1.409882,1.3594859,1.3136872,1.2718661,1.2335081,1.1981851,1.1655393,1.1352698,1.1071228,1.0808825,1.0563651,1.033412,1.0118866,0.99166995,0.9726578,0.9547584,0.93789035,0.921981,0.9069654,0.8927863,0.87939805,0.8667818,0.8550049,0.84443575,0.8365142,0.8365142
34.839428,26.662407,14.308023,10.894057,10.131242,9.762502,9.440903,9.116281,8.782449,8.440265,8.091852,7.7396097,7.386007,7.033514,6.684556,6.3414636,6.006424,5.6814284,5.3682246,5.0682797,4.7827506,4.5124726,4.2579618,4.019432,3.796823,3.5898407,3.3979955,3.220649,3.0570526,2.9063861,2.7677906,2.6403935,2.5233314,2.4157653,2.3168924,2.225954,2.1422403,2.0650928,1.9939042,1.9281185,1.867228,1.8107712,1.7583289,1.7095194,1.6639922,1.6214186,1.5814817,1.5439014,1.5087798,1.4792204,1.4792204
32.43861,31.67933,30.90776,30.124231,29.329199,28.52327,27.707195,26.881903,26.04849,25.208244,24.36264,23.513348,22.662224,21.81131,20.962814,20.119097,19.282642,18.45603,17.641891,16.842876,16.061604,15.3006115,14.562308,13.848932,13.162504,12.504789,11.877269,11.281117,10.717191,10.186025,9.6878395,9.222559,8.789836,8.389076,8.0194845,7.680095,7.369818,7.0874796,6.83186,6.6017365,6.395918,6.213278,6.0527864,5.9135394,5.7947845,5.695946,5.6166506,5.5567484,5.51634,5.495798,5.495798
29.91026,29.376465,28.827179,28.2615,27.678453,27.077013,26.456118,25.814714,25.15181,24.466547,23.758327,23.026945,22.272764,21.496937,20.701624,19.890224,19.06755,18.239916,17.415077,16.601988,15.810345,15.04996,14.330043,13.658484,13.041285,12.482203,11.98268,11.542007,11.157682,10.82587,10.541871,10.30056,10.096735,9.925376,9.781818,9.661847,9.56174,9.478267,9.408664,9.3505945,9.302102,9.261567,9.227659,9.1993065,9.17566,9.156084,9.140151,9.127661,9.1186905,9.1137,9.1137
30.906189,30.031796,29.1445,28.245138,27.334778,26.414743,25.48662,24.552279,23.613867,22.673819,21.734833,20.799856,19.872055,18.954763,18.051432,17.165558,16.300625,15.460011,14.646913,13.864272,13.1147,12.400419,11.72321,11.084388,10.484777,9.924726,9.404115,8.9224,8.478655,8.07162,7.6997733,7.3613825,7.0545707,6.777371,6.5277805,6.3038044,6.103496,5.9249883,5.766519,5.626451,5.5032873,5.3956823,5.3024487,5.222564,5.155178,5.0996127,5.055372,5.0221486,4.99983,4.988511,4.988511
28.598875,27.981915,27.345642,26.688812,26.01017,25.308527,24.582857,23.832436,23.05702,22.257088,21.434101,20.590807,19.731514,18.8623,17.991072,17.127403,16.282124,15.466616,14.691947,13.96793,13.302301,12.700172,12.163822,11.692849,11.284588,10.93468,10.637685,10.387635,10.178483,10.004429,9.860123,9.74078,9.6422205,9.560854,9.493644,9.43805,9.391965,9.353657,9.321707,9.294962,9.2724905,9.253542,9.237519,9.223952,9.212484,9.202856,9.194911,9.1886015,9.184017,9.181439,9.181439
0,0.22041404,0.42038542,0.60203075,0.7674067,0.9183702,1.0565537,1.1833774,1.3000726,1.407707,1.507208,1.599384,1.684941,1.7644992,1.8386042,1.9077387,1.9723305,2.0327604,2.0893688,2.1424608,2.19231,2.2391636,2.2832446,2.3247557,2.3638802,2.400786,2.4356256,2.4685388,2.499654,2.5290885,2.556951,2.5833414,2.6083512,2.6320665,2.6545656,2.675922,2.6962032,2.7154722,2.7337868,2.7512,2.7677586,2.783503,2.7984629,2.8126519,2.826057,2.8386164,2.8501804,2.8604383,2.8687813,2.8740475,2.8740475
0,9.55e-05,0.000191,0.000286,0.000382,0.000477,0.000572,0.000668,0.000763,0.000858,0.000953,0.001048095,0.00114309,0.001238028,0.001332908,0.001427728,0.001522486,0.001617182,0.001711813,0.001806378,0.001900875,0.001995304,0.002089663,0.002183951,0.002278166,0.002372308,0.002466373,0.002560363,0.002654275,0.002748107,0.002841858,0.002935526,0.003029108,0.003122599,0.003215994,0.003309284,0.003402454,0.003495482,0.00358833,0.003680937,0.003773206,0.003864973,0.003955974,0.004045774,0.004133655,0.004218442,0.004298203,0.004369759,0.00442789,0.00446401,0.00446401
0,0.08121904,0.15730686,0.22828148,0.2943123,0.35564098,0.41254196,0.4653005,0.51420015,0.5595155,0.60150784,0.64042366,0.6764932,0.7099311,0.7409361,0.76969224,0.79636955,0.8211249,0.844103,0.8654372,0.88525057,0.90365636,0.9207592,0.9366555,0.9514342,0.96517736,0.97796077,0.9898544,1.000923,1.0112263,1.0208195,1.0297539,1.0380766,1.0458316,1.0530592,1.059797,1.0660797,1.0719395,1.0774059,1.0825062,1.0872654,1.0917057,1.0958464,1.0997026,1.1032826,1.1065837,1.1095824,1.1122164,1.1143484,1.1156964,1.1156964
0,0.001111466,0.002218186,0.003319429,0.004414601,0.005503189,0.006584748,0.007658878,0.008725224,0.009783466,0.010833314,0.011874504,0.012906801,0.013929987,0.01494387,0.01594827,0.016943028,0.017928004,0.01890307,0.019868106,0.020823019,0.021767713,0.022702117,0.023626162,0.024539793,0.025442965,0.026335638,0.027217787,0.02808939,0.02895043,0.029800909,0.03064082,0.031470172,0.03228897,0.033097222,0.03389493,0.034682095,0.035458673,0.036224592,0.036979675,0.03772359,0.038455702,0.03917485,0.039878916,0.040564086,0.041223515,0.041844953,0.042406484,0.042868983,0.04316258,0.04316258
0,0.000323,0.000646,0.000969,0.001291371,0.001613314,0.001934812,0.002255829,0.002576332,0.002896291,0.003215676,0.003534459,0.003852615,0.004170119,0.004486946,0.004803075,0.005118483,0.00543315,0.005747056,0.00606018,0.006372506,0.006684014,0.006994688,0.007304511,0.007613466,0.007921538,0.008228712,0.008534974,0.008840307,0.009144698,0.009448133,0.009750597,0.010052075,0.010352549,0.010651999,0.0109504,0.011247715,0.011543891,0.011838847,0.012132446,0.012424466,0.01271453,0.013001992,0.013285752,0.013563912,0.013833211,0.014088019,0.01431863,0.014508293,0.014628089,0.014628089
