422.0,422.6826,423.23242,423.67538,424.03238,424.32013,424.55215,424.73926,424.89023,425.01205,425.1104,425.18988,425.25415,425.30612,425.3482,425.38235,425.41006,425.4326,425.451,425.466,425.4783,425.48843,425.49683,425.50378,425.50958,425.5145,425.51865,425.52222,425.5253,425.52798,425.53036,425.5325,425.5344,425.53616,425.53778,425.53928,425.5407,425.54202,425.5433,425.54453,425.54565,425.54678,425.54782,425.5488,425.54968,425.5505,425.5512,425.5518,425.55222,425.55243,425.55243
534.0,554.3704,573.01843,588.1605,597.45325,599.48267,595.2084,587.28076,578.1685,569.3348,561.42065,554.6122,548.8847,544.12946,540.2133,537.00494,534.3854,532.25146,530.5158,529.1055,527.9604,527.0308,526.2764,525.6641,525.1671,524.76355,524.43585,524.16956,523.9532,523.7772,523.63403,523.5175,523.4226,523.3453,523.2823,523.2309,523.18896,523.1547,523.12683,523.104,523.08545,523.07025,523.058,523.048,523.04,523.0336,523.02875,523.02515,523.0227,523.0215,523.0215
583.0,676.5388,782.3496,811.3753,801.2099,783.5292,765.12305,747.22406,730.0551,713.6687,698.09827,683.3785,669.53986,656.6021,644.5708,633.4366,623.17706,613.7591,605.14166,597.2787,590.1211,583.6187,577.7217,572.3813,567.5509,563.1863,559.24585,555.691,552.48584,549.5974,546.9955,544.6523,542.5426,540.64355,538.93427,537.3959,536.01135,534.7653,533.644,532.63495,531.7271,530.91077,530.1776,529.52075,528.93506,528.4178,527.9696,527.59644,527.3125,527.14557,527.14557
613.0,725.72595,880.02686,910.4253,902.24335,888.7775,875.1147,861.94574,849.3265,837.2182,825.5702,814.33344,803.46313,792.9193,782.6672,772.67706,762.92487,753.3918,744.0645,734.9346,725.9984,717.2562,708.71155,700.3704,692.24036,684.3298,676.6471,669.2005,661.9969,655.0422,648.34076,641.8953,635.70715,629.77594,624.10004,618.6764,613.50104,608.5688,603.8738,599.40967,595.16956,591.1466,587.3344,583.728,580.32623,577.1355,574.1798,571.52075,569.3016,567.8423,567.8423
636.0,640.1066,644.19147,648.24994,652.2771,656.26776,660.2165,664.1175,667.9647,671.7519,675.4726,679.12006,682.6876,686.1684,689.55554,692.84247,696.0226,699.0897,702.03815,704.86255,707.5582,710.12134,712.5487,714.8381,716.98816,718.99866,720.87024,722.6045,724.20404,725.6724,727.0138,728.2332,729.33624,730.32904,731.2179,732.0095,732.71075,733.3283,733.8689,734.339,734.74475,735.0921,735.38635,735.63257,735.83514,735.9979,736.1242,736.2166,736.2772,736.30725,736.30725
689.0,697.47375,706.1481,715.0125,724.05396,733.25604,742.59906,752.0593,761.609,771.21564,780.84186,790.44525,799.978,809.3874,818.61597,827.6024,836.2829,844.5929,852.4698,859.85565,866.7007,872.96606,878.6267,883.67267,888.10974,891.95825,895.2508,898.0296,900.3432,902.2429,903.78064,905.0064,905.9669,906.7045,907.25714,907.65796,907.9356,908.1146,908.21606,908.2575,908.25397,908.21796,908.1602,908.0897,908.0141,907.93994,907.8728,907.8174,907.7776,907.75665,907.75665
655.0,659.6584,664.27155,668.8325,673.3339,677.76794,682.12646,686.4009,690.5825,694.6624,698.6315,702.48065,706.2011,709.78424,713.2221,716.50726,719.6332,722.5943,725.38635,728.00616,730.45215,732.72406,734.8231,736.7521,738.51495,740.1171,741.565,742.86597,744.0283,745.0607,745.97235,746.77246,747.4706,748.07587,748.59735,749.04376,749.4232,749.7435,750.01196,750.23505,750.4189,750.5689,750.69006,750.7867,750.86255,750.92084,750.96423,750.99493,751.0145,751.02405,751.02405
719.0,728.65265,738.47327,748.4393,758.52374,768.6947,778.915,789.1415,799.32526,809.41113,819.33813,829.03986,838.4458,847.4829,856.0785,864.163,871.6747,878.56287,884.79193,890.34406,895.22003,899.4387,903.0347,906.0549,908.55414,910.5915,912.22656,913.5168,914.51544,915.27075,915.8251,916.21533,916.4729,916.6244,916.6922,916.6949,916.6479,916.5641,916.45416,916.32697,916.19,916.04944,915.9106,915.77814,915.6559,915.5475,915.4559,915.3839,915.3339,915.30817,915.30817
723.0,720.9692,719.1244,717.44556,715.91437,714.51434,713.2314,712.0531,710.9686,709.9687,709.045,708.1904,707.3987,706.6641,705.9818,705.3474,704.7569,704.20685,703.6941,703.2158,702.76935,702.3525,701.9631,701.5992,701.2591,700.9412,700.64404,700.36633,700.1068,699.8644,699.638,699.42676,699.2298,699.0463,698.8757,698.7171,698.5702,698.4343,698.3091,698.1941,698.08905,697.9937,697.90796,697.83167,697.7649,697.70776,697.6606,697.62384,697.5981,697.5845,697.5845
623.0,622.99915,622.9983,622.9974,622.9965,622.99567,622.9948,622.99396,622.9931,622.99225,622.9914,622.9906,622.98975,622.9889,622.98804,622.9872,622.9864,622.98553,622.98474,622.9839,622.9831,622.98224,622.98145,622.98065,622.9798,622.979,622.9782,622.9774,622.9766,622.9758,622.97504,622.9743,622.9735,622.9728,622.972,622.97125,622.9705,622.96985,622.9691,622.96844,622.96783,622.9672,622.9666,622.96606,622.9656,622.9651,622.9647,622.9644,622.9642,622.96405,622.96405
759.0,758.2023,757.4626,756.7787,756.1477,755.56635,755.0313,754.5393,754.0873,753.6722,753.2913,752.9421,752.6221,752.32904,752.06104,751.81604,751.59235,751.38837,751.20264,751.0337,750.8804,750.74146,750.61584,750.50256,750.4007,750.3094,750.22784,750.15533,750.0912,750.0348,749.98553,749.9428,749.9061,749.87506,749.8491,749.8279,749.81085,749.7977,749.788,749.7815,749.7776,749.77606,749.7765,749.7785,749.7816,749.7854,749.7894,749.7933,749.79626,749.79803,749.79803
714.0,714.0058,714.0116,714.0175,714.0235,714.02954,714.03564,714.0418,714.0481,714.05444,714.0609,714.06744,714.07404,714.08075,714.0875,714.0944,714.10144,714.1085,714.11566,714.1229,714.13025,714.1377,714.1452,714.15283,714.1605,714.16833,714.17615,714.1841,714.1921,714.20013,714.20825,714.2164,714.22455,714.2327,714.2409,714.2491,714.2572,714.26526,714.27325,714.28107,714.2887,714.296,714.3031,714.30975,714.316,714.32153,714.3264,714.3304,714.33325,714.3348,714.3348
663.0,663.0164,663.03284,663.04926,663.0656,663.0819,663.0982,663.1145,663.13074,663.147,663.16315,663.1793,663.19543,663.21155,663.2276,663.24365,663.2597,663.2757,663.2916,663.30756,663.3234,663.3393,663.3551,663.37085,663.3866,663.4023,663.41785,663.4334,663.4489,663.4643,663.4796,663.4948,663.5099,663.5248,663.53955,663.55414,663.5685,663.5825,663.5963,663.6097,663.6226,663.6351,663.64685,663.6579,663.6681,663.6772,663.68506,663.69147,663.6961,663.6986,663.6986
