0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
0,2.083891,8.263479,12.66014,14.422705,15.451696,16.28112,17.030165,17.72756,18.381212,18.993828,19.56679,20.101233,20.598335,21.059406,21.485888,21.879341,22.241419,22.57385,22.878397,23.156845,23.410967,23.642506,23.85316,24.044567,24.21829,24.375814,24.518536,24.64776,24.764711,24.870518,24.966219,25.052776,25.131071,25.2019,25.266,25.324036,25.376606,25.424257,25.46748,25.506712,25.542343,25.57471,25.604103,25.630741,25.654766,25.676203,25.694881,25.710274,25.720871,25.720871
0,4.744214,16.19753,21.557047,23.799862,25.383085,26.788576,28.101952,29.338995,30.502958,31.595203,32.617226,33.57093,34.45861,35.282814,36.04631,36.751995,37.402878,38.002003,38.55246,39.05731,39.519585,39.94226,40.328213,40.680218,41.000935,41.29289,41.558456,41.799885,42.019264,42.21854,42.399513,42.563858,42.7131,42.848648,42.971786,43.083687,43.185417,43.277946,43.36215,43.4388,43.508606,43.57217,43.629997,43.68248,43.72985,43.772102,43.80883,43.83882,43.858826,43.858826
0,6.536014,20.47594,27.891762,31.234434,33.66974,35.886993,38.004444,40.0331,41.965813,43.795284,45.517464,47.131527,48.639065,50.043247,51.348156,52.558372,53.67869,54.714005,55.66918,56.549034,57.358295,58.10157,58.78334,59.407936,59.979515,60.502052,60.979332,61.41494,61.81225,62.174423,62.50443,62.805016,63.078743,63.32797,63.55487,63.761444,63.949528,64.12078,64.27673,64.41875,64.548035,64.66567,64.77253,64.86927,64.95627,65.03342,65.099815,65.15302,65.18712,65.18712
0,0.14896406,0.30018285,0.45336425,0.6082597,0.764659,0.92238575,1.0812923,1.2412553,1.4021726,1.5639595,1.7265458,1.8898739,2.0538962,2.2185736,2.3838744,2.5497727,2.7162476,2.8832815,3.050861,3.218975,3.387615,3.5567737,3.7264462,3.8966281,4.0673165,4.238508,4.4102015,4.582395,4.7550855,4.9282703,5.1019454,5.276103,5.450733,5.625817,5.801326,5.9772153,6.153414,6.3298078,6.506222,6.6823773,6.8578424,7.0319386,7.203609,7.3712044,7.5321536,7.6824512,7.815862,7.922683,7.9878225,7.9878225
0,6.239142,14.200788,23.537502,33.14276,41.540874,47.894962,52.356964,55.484947,57.754784,59.466244,60.795067,61.84697,62.689754,63.369976,63.92147,64.36986,64.73509,65.03297,65.27612,65.47477,65.63715,65.76997,65.878654,65.96764,66.040535,66.100266,66.14924,66.18941,66.22237,66.24942,66.27164,66.28988,66.30488,66.3172,66.32733,66.335655,66.34251,66.348145,66.352776,66.35658,66.35971,66.36227,66.364365,66.36606,66.367424,66.36849,66.3693,66.36986,66.370155,66.370155
0,6.093216,19.76619,27.625708,31.089024,33.54151,35.753822,37.86141,39.8791,41.800827,43.61969,45.33183,46.936516,48.43538,49.831566,51.129147,52.33265,53.446842,54.476562,55.426643,56.30186,57.106907,57.846355,58.524654,59.146107,59.714836,60.234802,60.709755,61.14326,61.538677,61.899143,62.22761,62.526817,62.799294,63.047398,63.273293,63.478962,63.666225,63.836754,63.992046,64.13347,64.26223,64.379395,64.48583,64.58221,64.668884,64.74575,64.81193,64.86497,64.89897,64.89897
0,4.5472817,16.377443,20.658691,22.262785,23.45881,24.604494,25.751362,26.905617,28.066252,29.23095,30.397095,31.561958,32.722755,33.87668,35.02094,36.152798,37.269627,38.368935,39.44844,40.506084,41.540062,42.548847,43.53119,44.486107,45.41286,46.310947,47.18007,48.020092,48.831043,49.613068,50.366425,51.091457,51.78858,52.45828,53.10108,53.717564,54.30833,54.87402,55.415287,55.932785,56.427155,56.89896,57.34861,57.776123,58.180676,58.559563,58.90591,59.20317,59.4103,59.4103
0,0.88747454,1.8007554,2.7395277,3.7032788,4.6912756,5.7025456,6.735854,7.7896905,8.862248,9.95142,11.054788,12.169623,13.292902,14.421314,15.551296,16.679062,17.800652,18.911987,20.00893,21.087357,22.143229,23.172663,24.172009,25.137917,26.067394,26.957855,27.807161,28.61364,29.376093,30.093794,30.76646,31.39423,31.977606,32.51742,33.014763,33.470932,33.887363,34.265587,34.607147,34.913567,35.186287,35.42662,35.63571,35.8145,35.963657,36.083595,36.17438,36.235733,36.26697,36.26697
0,0.27438682,0.57441384,0.90267724,1.2619674,1.6552509,2.085635,2.5563095,3.070458,3.6311274,4.2410493,4.902404,5.6165195,6.383521,7.2019315,8.068277,8.976745,9.918976,10.884077,11.858932,12.828829,13.778393,14.692691,15.558357,16.364546,17.103554,17.77105,18.365913,18.889791,19.346464,19.741175,20.079998,20.369318,20.615438,20.824299,21.001324,21.151333,21.278532,21.386526,21.47836,21.556583,21.623299,21.68022,21.72871,21.769827,21.80433,21.83269,21.855034,21.871077,21.879957,21.879957
0,1.0564935,2.1420333,3.255539,4.395568,5.560283,6.747427,7.954301,9.177752,10.414176,11.659526,12.909347,14.1588125,15.402801,16.635962,17.852825,19.047907,20.215826,21.351425,22.449903,23.506912,24.518665,25.48201,26.394485,27.25435,28.060585,28.812866,29.511528,30.157488,30.752176,31.297451,31.795498,32.248753,32.659805,33.031334,33.366028,33.666523,33.935364,34.17497,34.38758,34.575253,34.73983,34.882942,35.00598,35.1101,35.1962,35.264927,35.316647,35.35145,35.369125,35.369125
0,0.38338795,0.8036229,1.2642245,1.7688192,2.3210323,2.9243286,3.5817866,4.295798,5.0676813,5.897226,6.7821813,7.717764,8.696256,9.70682,10.735647,11.766524,12.78183,13.763864,14.696303,15.565532,16.361591,17.078619,17.714752,18.271603,18.753479,19.16652,19.51788,19.81507,20.065453,20.275913,20.452677,20.60122,20.72626,20.831808,20.921219,20.997274,21.06226,21.118038,21.166115,21.207703,21.243757,21.275034,21.302109,21.3254,21.345186,21.361595,21.3746,21.383955,21.389126,21.389126
71.39861,71.169395,70.962654,70.775986,70.607,70.453545,70.31371,70.185875,70.06862,69.96074,69.8612,69.76908,69.68363,69.60416,69.530075,69.46086,69.39607,69.335304,69.2782,69.224434,69.173744,69.12587,69.080574,69.037674,68.99697,68.9583,68.92151,68.88647,68.85304,68.82111,68.79058,68.761345,68.7333,68.706375,68.68049,68.65555,68.63149,68.608246,68.58575,68.56393,68.542725,68.52208,68.50196,68.482346,68.46325,68.444786,68.42721,68.41109,68.39752,68.38869,68.38869
4.234884,4.2347894,4.2346954,4.2346015,4.234507,4.234413,4.234319,4.2342253,4.2341313,4.2340374,4.2339435,4.2338495,4.233756,4.233662,4.2335687,4.2334747,4.2333813,4.233288,4.2331944,4.233101,4.2330074,4.232914,4.2328205,4.2327275,4.232634,4.232541,4.232448,4.232355,4.232262,4.232169,4.232076,4.231983,4.23189,4.2317977,4.2317047,4.231612,4.231519,4.2314267,4.231334,4.2312417,4.2311497,4.2310576,4.230966,4.230876,4.2307873,4.2307014,4.230621,4.230548,4.2304883,4.2304516,4.2304516
20.403635,20.320679,20.242798,20.17002,20.1022,20.039106,19.980473,19.926014,19.875448,19.828495,19.784895,19.744394,19.706764,19.671787,19.63926,19.608997,19.580828,19.554594,19.530148,19.507355,19.486092,19.466244,19.447706,19.430382,19.41418,19.399023,19.38483,19.371532,19.359068,19.347374,19.336397,19.326084,19.316393,19.307278,19.2987,19.290623,19.283014,19.275843,19.26908,19.262703,19.256691,19.251024,19.24569,19.240677,19.235989,19.231638,19.227673,19.22418,19.221355,19.219574,19.219574
3.6951435,3.6939492,3.6927598,3.6915755,3.6903973,3.6892257,3.6880608,3.6869035,3.685754,3.6846125,3.6834793,3.6823547,3.6812391,3.6801324,3.679035,3.6779473,3.676869,3.6758006,3.674742,3.6736934,3.6726549,3.6716268,3.670609,3.6696014,3.6686046,3.6676183,3.6666424,3.6656773,3.664723,3.663779,3.6628463,3.6619241,3.6610131,3.6601129,3.6592238,3.658346,3.6574793,3.656624,3.6557806,3.654949,3.6541302,3.653325,3.6525352,3.6517632,3.6510134,3.6502936,3.6496174,3.6490088,3.6485095,3.6481936,3.6481936
3.8930013,3.8925662,3.8921313,3.8916972,3.8912635,3.8908303,3.8903978,3.889966,3.889535,3.8891046,3.888675,3.888246,3.887818,3.8873909,3.8869648,3.8865395,3.8861148,3.8856914,3.885269,3.8848476,3.884427,3.884008,3.8835897,3.8831725,3.8827567,3.882342,3.8819287,3.8815167,3.8811061,3.880697,3.8802893,3.8798833,3.8794792,3.8790767,3.8786767,3.8782785,3.877883,3.8774903,3.8771005,3.8767145,3.8763328,3.875956,3.8755858,3.8752239,3.8748727,3.8745372,3.874224,3.873945,3.8737192,3.873579,3.873579
